#{"t_start": 1764133606.4651616, "env_id": "ALE/Breakout-v5"}
r,l,t
7.0,361,27101.186733
7.0,380,27107.34484
12.0,318,27113.140623
12.0,577,27121.39599
4.0,267,27125.461567
11.0,462,27133.412934
18.0,616,27143.485049
9.0,311,27147.897964
9.0,433,27154.382892
13.0,489,27162.518834
9.0,473,27170.416208
11.0,278,27174.575995
14.0,512,27182.66163
12.0,424,27189.024751
12.0,550,27198.839406
15.0,543,27207.375652
12.0,334,27213.29989
17.0,366,27217.963024
9.0,446,27225.949074
19.0,610,27235.868392
11.0,510,27245.158726
10.0,499,27253.174285
16.0,494,27259.918537
8.0,299,27265.490115
8.0,439,27271.768875
20.0,616,27281.72681
16.0,624,27291.611154
12.0,452,27297.908695
15.0,473,27305.718064
8.0,405,27311.717868
10.0,500,27319.597758
16.0,463,27327.626756
15.0,531,27335.982061
9.0,325,27340.356029
11.0,495,27348.89727
11.0,417,27356.436961
6.0,344,27361.049007
14.0,637,27371.320705
17.0,653,27381.285735
23.0,562,27391.062467
15.0,676,27401.919301
9.0,459,27410.018052
13.0,617,27418.556342
9.0,450,27426.416214
14.0,515,27434.621459
12.0,549,27443.072981
18.0,527,27451.27865
7.0,358,27457.234575
8.0,414,27463.522361
14.0,671,27475.287346
22.0,667,27485.459301
15.0,535,27494.054769
10.0,454,27501.916048
16.0,601,27510.656347
9.0,455,27518.62592
11.0,510,27527.029821
10.0,384,27533.418263
22.0,663,27543.495352
20.0,655,27553.625095
12.0,601,27563.625054
14.0,635,27573.919518
16.0,412,27580.211138
16.0,605,27590.033515
17.0,513,27597.954799
7.0,394,27603.931448
12.0,527,27611.984767
11.0,564,27620.283196
13.0,549,27630.23745
9.0,502,27638.210783
10.0,389,27644.539973
9.0,449,27651.732159
10.0,480,27659.66893
15.0,661,27670.034633
15.0,657,27680.338095
4.0,243,27684.144875
19.0,612,27694.297025
16.0,459,27700.966064
26.0,758,27713.301102
17.0,573,27723.420428
13.0,593,27732.245774
16.0,450,27740.134908
18.0,429,27746.377527
4.0,271,27750.39878
19.0,624,27760.532568
22.0,613,27771.234779
5.0,297,27775.510457
7.0,410,27783.069847
20.0,734,27793.881886
11.0,493,27802.401958
13.0,632,27812.247742
9.0,462,27820.479291
13.0,342,27825.036722
11.0,544,27834.732083
8.0,401,27840.801707
15.0,618,27850.737885
11.0,565,27859.43254
18.0,659,27870.060791
11.0,576,27879.876313
14.0,531,27888.416634
17.0,629,27898.678573
9.0,461,27905.19418
16.0,672,27917.100645
11.0,521,27925.36335
14.0,366,27931.268666
9.0,457,27937.573936
3.0,221,27941.399228
8.0,396,27948.411414
18.0,535,27956.551869
25.0,651,27966.931827
10.0,346,27972.725424
15.0,617,27982.818409
14.0,545,27991.444803
8.0,401,27997.77119
9.0,435,28006.343027
6.0,346,28010.899054
12.0,518,28019.098059
12.0,534,28027.464445
3.0,212,28031.327659
22.0,531,28039.68447
17.0,477,28048.098854
11.0,405,28054.33873
11.0,494,28062.466785
8.0,402,28068.45426
10.0,476,28076.452668
19.0,549,28085.526944
8.0,396,28091.625554
23.0,664,28101.591766
12.0,548,28111.834186
6.0,345,28116.591914
13.0,595,28126.530232
25.0,555,28134.713771
24.0,573,28144.939741
9.0,454,28151.468525
16.0,596,28161.376209
22.0,694,28171.956981
15.0,718,28183.677649
17.0,502,28191.714381
21.0,394,28197.925462
12.0,456,28205.83034
10.0,350,28210.492712
7.0,378,28216.710697
