#{"t_start": 1764165674.2620254, "env_id": "ALE/Breakout-v5"}
r,l,t
3.0,241,1628.651198
7.0,248,1633.097971
2.0,197,1636.912089
3.0,235,1641.151216
7.0,262,1645.489682
3.0,219,1648.074382
11.0,282,1653.741962
7.0,254,1658.210125
3.0,223,1660.948714
11.0,284,1666.697952
4.0,272,1670.875597
8.0,300,1675.212865
7.0,256,1679.441658
7.0,246,1683.503225
7.0,252,1687.673798
11.0,294,1692.22819
3.0,220,1696.483604
7.0,249,1700.935624
11.0,275,1705.11618
7.0,258,1709.250903
7.0,269,1713.493316
7.0,272,1717.707562
7.0,253,1722.060137
11.0,271,1726.407777
8.0,305,1732.420505
7.0,252,1736.751494
2.0,195,1739.161146
7.0,250,1743.341692
7.0,260,1747.676641
3.0,242,1751.766132
3.0,211,1755.726562
3.0,211,1758.359051
7.0,254,1762.671008
7.0,250,1766.764008
7.0,258,1770.906416
2.0,186,1774.800651
3.0,214,1777.320724
2.0,187,1781.001256
11.0,305,1785.643285
3.0,212,1789.593859
3.0,227,1793.580234
4.0,271,1797.777354
11.0,284,1802.140687
7.0,253,1806.483997
4.0,261,1810.719898
7.0,248,1814.840239
11.0,289,1819.059595
3.0,223,1822.890864
3.0,216,1826.821487
7.0,255,1831.089537
7.0,249,1835.26093
7.0,251,1839.341481
4.0,263,1843.599459
5.0,321,1848.235239
3.0,218,1852.15341
10.0,396,1858.591355
3.0,216,1862.770586
2.0,190,1865.428106
3.0,229,1869.482933
3.0,219,1873.392715
3.0,233,1876.33757
2.0,197,1880.784718
7.0,244,1884.913358
11.0,280,1889.227868
3.0,212,1893.473707
2.0,184,1895.803087
3.0,222,1899.842185
2.0,180,1902.242487
2.0,199,1906.340162
3.0,222,1910.426217
11.0,298,1914.785053
3.0,216,1918.523325
3.0,239,1921.407238
3.0,249,1925.380043
3.0,225,1929.551665
2.0,199,1933.878668
3.0,218,1937.025269
2.0,195,1940.936249
11.0,305,1945.596821
7.0,249,1949.648151
4.0,247,1953.56725
3.0,229,1957.439055
8.0,298,1962.113229
7.0,250,1966.347151
7.0,280,1970.641576
3.0,246,1974.766313
3.0,229,1978.812956
4.0,264,1982.989892
7.0,259,1987.152784
9.0,327,1993.065233
8.0,309,1997.503533
7.0,260,2001.621121
11.0,301,2007.2293
4.0,255,2011.206856
7.0,398,2017.584826
7.0,273,2021.781812
7.0,260,2026.056081
14.0,405,2032.303874
3.0,224,2036.441732
12.0,347,2042.650126
11.0,284,2046.921478
6.0,376,2053.297152
5.0,340,2057.650253
9.0,446,2065.673587
2.0,222,2069.498476
8.0,303,2073.923611
9.0,344,2079.939566
6.0,340,2084.544177
7.0,404,2091.06514
4.0,274,2096.881887
5.0,292,2101.266546
7.0,262,2105.677533
9.0,328,2110.006316
7.0,418,2118.178094
8.0,307,2122.692929
8.0,298,2127.022916
3.0,210,2131.003045
10.0,395,2137.171705
7.0,256,2141.285706
4.0,288,2145.660788
7.0,256,2149.678125
9.0,330,2155.861327
8.0,312,2160.444198
8.0,293,2166.155299
2.0,181,2168.650166
7.0,257,2172.879855
7.0,247,2177.332427
10.0,374,2183.745347
11.0,281,2188.029366
7.0,279,2192.481934
10.0,380,2198.59364
6.0,363,2204.691005
3.0,221,2208.691341
4.0,263,2212.841607
5.0,328,2218.783061
8.0,284,2223.237625
8.0,303,2227.747672
10.0,386,2234.708496
6.0,374,2241.172343
5.0,309,2245.751886
9.0,325,2251.776015
5.0,317,2256.138433
6.0,342,2262.164666
8.0,292,2266.532343
4.0,275,2272.219355
1.0,153,2274.50727
12.0,297,2279.000895
7.0,256,2283.083435
