#{"t_start": 1764165674.2609892, "env_id": "ALE/Breakout-v5"}
r,l,t
11.0,269,3177.169892
8.0,413,3183.918699
10.0,468,3192.108916
8.0,419,3198.417447
10.0,504,3206.539051
11.0,273,3211.089344
7.0,247,3215.306892
4.0,262,3219.406857
10.0,474,3227.491822
5.0,308,3231.818469
9.0,449,3240.043673
10.0,520,3248.586719
8.0,281,3252.879593
13.0,304,3257.475284
13.0,323,3263.441275
7.0,246,3267.509246
12.0,514,3275.815091
3.0,232,3279.894433
9.0,457,3286.385384
11.0,405,3292.8767
8.0,380,3299.290019
9.0,318,3305.375481
4.0,247,3309.525352
11.0,394,3315.728538
10.0,501,3324.15124
9.0,353,3328.998252
7.0,349,3335.168706
11.0,283,3339.51816
7.0,257,3343.732475
8.0,297,3349.577684
7.0,392,3356.04913
4.0,265,3360.488669
6.0,337,3365.157641
6.0,339,3370.970912
10.0,375,3377.605938
4.0,262,3382.006554
12.0,332,3387.982451
8.0,419,3394.413085
12.0,422,3400.849442
10.0,473,3409.110751
8.0,432,3415.642867
7.0,383,3421.884489
13.0,307,3427.75094
11.0,279,3432.331175
4.0,238,3436.944723
4.0,280,3441.205498
8.0,397,3447.659941
7.0,411,3454.179898
14.0,504,3462.610866
10.0,365,3468.880173
2.0,180,3471.270645
11.0,268,3476.883152
8.0,400,3483.249354
12.0,518,3493.798782
9.0,326,3499.193141
12.0,427,3508.038417
9.0,346,3513.617045
11.0,392,3521.209264
9.0,435,3530.503059
9.0,426,3538.712538
5.0,307,3544.130241
4.0,280,3551.111896
8.0,293,3556.628258
10.0,470,3567.101579
10.0,398,3574.597582
9.0,467,3583.097164
9.0,412,3592.866514
11.0,536,3602.490942
4.0,247,3607.473613
12.0,285,3612.280008
3.0,221,3617.295296
11.0,273,3622.52611
13.0,554,3632.905907
10.0,507,3642.340908
11.0,398,3649.875713
3.0,212,3655.191235
8.0,433,3662.968597
13.0,303,3670.472676
3.0,218,3673.462022
9.0,450,3683.746762
8.0,289,3689.191915
15.0,554,3700.025488
14.0,487,3709.688643
14.0,529,3719.93389
3.0,215,3725.060377
12.0,336,3732.383113
7.0,374,3739.856848
3.0,217,3742.656765
18.0,699,3757.015383
9.0,439,3764.903924
12.0,447,3774.561067
11.0,284,3779.458886
13.0,450,3787.477963
6.0,354,3794.568976
7.0,263,3799.720866
12.0,467,3809.574689
10.0,497,3819.380867
11.0,519,3829.192825
11.0,404,3836.806375
2.0,190,3839.745684
10.0,485,3849.200824
7.0,402,3856.918886
8.0,275,3861.855171
14.0,383,3869.394851
11.0,431,3879.62138
7.0,378,3887.252888
13.0,526,3897.240222
16.0,566,3907.708485
9.0,348,3914.719744
8.0,424,3922.725533
9.0,465,3932.532188
8.0,428,3940.539705
11.0,324,3947.852098
8.0,401,3955.128268
8.0,301,3960.327936
11.0,277,3966.79575
11.0,280,3971.832727
8.0,405,3979.914476
8.0,426,3987.678623
