#{"t_start": 1764172218.6526144, "env_id": "ALE/Breakout-v5"}
r,l,t
17.0,615,8517.570831
9.0,440,8527.471398
8.0,423,8535.888747
19.0,445,8545.513857
6.0,341,8550.644583
32.0,651,8563.780838
22.0,435,8573.63196
9.0,513,8584.658638
14.0,593,8595.795253
33.0,825,8612.76002
10.0,476,8620.919508
29.0,766,8635.640506
11.0,389,8643.354699
18.0,374,8650.484753
20.0,621,8662.621722
20.0,466,8673.116998
20.0,511,8682.564959
9.0,304,8687.9449
16.0,558,8699.849643
6.0,337,8705.626431
14.0,358,8712.68852
17.0,466,8722.729083
26.0,474,8730.366347
30.0,593,8742.453449
24.0,519,8752.661535
8.0,402,8760.443843
16.0,622,8772.839433
21.0,520,8782.800506
17.0,593,8795.141206
30.0,500,8804.905017
9.0,505,8814.275351
20.0,606,8824.950402
19.0,476,8834.846317
29.0,579,8846.788065
24.0,515,8856.680104
28.0,499,8867.196581
26.0,455,8874.77853
30.0,476,8884.273022
30.0,631,8896.916125
10.0,364,8904.285068
25.0,617,8914.93929
23.0,421,8924.480366
24.0,476,8932.499856
23.0,463,8942.489497
29.0,581,8954.388628
27.0,465,8962.538545
18.0,445,8972.007691
22.0,580,8981.935263
29.0,438,8991.472175
27.0,470,8999.341507
34.0,530,9009.627624
18.0,408,9018.667046
17.0,365,9024.208701
11.0,377,9032.327504
10.0,493,9041.774678
9.0,449,9051.03982
11.0,399,9059.158088
8.0,393,9066.985396
29.0,532,9077.335145
23.0,481,9086.56767
23.0,457,9094.506402
22.0,424,9103.710906
23.0,451,9111.441864
26.0,577,9123.107841
18.0,519,9133.779794
9.0,341,9141.99488
23.0,452,9150.220093
2.0,195,9154.705718
28.0,506,9164.709571
15.0,406,9172.093288
7.0,371,9179.151924
29.0,663,9191.259463
6.0,361,9198.275142
24.0,517,9209.051712
13.0,537,9218.962559
21.0,501,9229.525855
32.0,538,9239.155374
27.0,478,9249.053928
22.0,413,9255.735743
23.0,536,9264.541824
18.0,547,9273.436163
18.0,407,9281.346539
21.0,404,9287.822347
26.0,573,9296.624562
22.0,562,9306.9004
17.0,691,9317.788584
31.0,493,9326.172735
28.0,493,9334.55431
5.0,269,9339.046238
19.0,551,9347.630392
26.0,693,9359.958906
24.0,504,9367.153227
33.0,659,9379.03539
28.0,508,9387.511869
26.0,572,9396.361588
8.0,408,9402.748417
17.0,499,9411.048299
7.0,355,9417.199822
16.0,457,9423.833753
24.0,514,9432.826864
14.0,534,9443.073016
26.0,584,9451.861605
8.0,416,9458.525271
19.0,536,9468.579214
18.0,551,9477.526894
20.0,469,9486.08236
31.0,667,9497.586883
17.0,638,9508.137198
11.0,386,9514.416302
9.0,442,9521.056876
28.0,594,9531.480009
27.0,503,9540.131653
13.0,488,9548.731942
23.0,572,9557.787316
15.0,572,9567.929673
26.0,540,9576.661871
24.0,488,9584.943774
9.0,479,9591.539578
28.0,507,9600.220579
31.0,618,9610.815226
4.0,259,9616.505023
20.0,482,9626.152762
25.0,688,9639.993684
25.0,552,9652.110317
12.0,426,9660.036276
25.0,495,9670.17469
24.0,489,9680.815606
30.0,462,9689.312752
8.0,451,9698.279675
23.0,563,9708.516605
27.0,475,9718.01384
24.0,488,9728.208857
13.0,305,9734.122524
5.0,287,9739.492385
28.0,517,9749.980508
13.0,620,9762.476686
25.0,504,9772.769308
24.0,480,9783.021553
26.0,560,9792.963795
23.0,725,9807.883113
38.0,650,9819.980716
21.0,507,9830.271248
26.0,487,9839.915978
12.0,539,9850.439142
22.0,580,9862.873219
5.0,311,9868.382238
28.0,523,9878.21431
32.0,614,9890.765294
28.0,519,9901.196655
39.0,576,9912.095788
16.0,623,9924.737303
21.0,503,9934.674768
9.0,495,9944.768779
17.0,497,9955.044395
6.0,328,9962.494416
13.0,472,9970.662348
8.0,424,9979.922544
19.0,469,9987.805659
18.0,425,9996.493763
5.0,326,10004.229673
18.0,498,10014.437882
19.0,430,10022.197502
10.0,349,10029.474743
10.0,347,10037.576014
10.0,476,10046.251904
23.0,449,10055.606532
26.0,456,10064.921182
10.0,511,10074.625193
9.0,430,10082.889891
9.0,462,10091.473826
28.0,496,10102.004111
29.0,539,10113.834999
13.0,486,10122.341028
29.0,524,10133.165631
24.0,519,10144.915875
28.0,616,10155.611429
29.0,521,10165.942229
23.0,605,10178.293747
14.0,508,10189.026765
26.0,579,10200.992347
27.0,600,10212.11881
21.0,662,10224.58346
10.0,460,10234.833814
19.0,455,10244.457185
13.0,575,10253.38238
29.0,531,10262.428846
30.0,468,10270.64784
8.0,421,10277.366838
23.0,461,10286.092929
20.0,491,10294.568836
26.0,545,10303.353017
16.0,416,10309.940602
14.0,522,10318.433371
16.0,449,10326.80895
20.0,517,10335.586334
29.0,476,10342.766604
26.0,705,10357.824485
14.0,507,10367.744152
21.0,754,10382.296353
12.0,447,10390.033192
26.0,451,10399.978673
10.0,484,10410.018791
28.0,518,10419.678218
34.0,503,10430.025576
21.0,530,10440.114642
33.0,664,10453.673048
14.0,481,10463.119543
21.0,542,10473.852593
19.0,576,10484.777765
27.0,470,10494.241792
17.0,652,10507.574517
11.0,374,10515.45704
30.0,488,10525.642103
11.0,548,10536.27504
6.0,323,10543.737691
8.0,383,10551.327829
16.0,450,10559.278262
21.0,539,10569.894538
10.0,524,10581.941643
8.0,398,10589.159239
8.0,269,10594.452289
19.0,385,10602.154966
10.0,475,10610.928425
30.0,471,10620.827297
23.0,466,10630.165215
16.0,596,10641.242859
30.0,590,10653.963458
5.0,280,10658.917487
16.0,446,10668.361453
19.0,552,10678.441101
8.0,431,10686.12001
28.0,551,10698.939507
14.0,384,10706.297332
29.0,453,10713.976432
14.0,564,10725.663347
26.0,574,10735.711245
25.0,420,10743.318692
12.0,450,10752.571236
6.0,299,10757.398521
6.0,343,10764.63841
12.0,445,10772.506441
2.0,204,10777.081435
30.0,612,10789.320258
10.0,515,10799.295651
30.0,577,10809.328702
30.0,471,10818.705685
30.0,498,10829.120575
18.0,521,10839.92893
10.0,353,10846.983793
19.0,505,10857.411277
15.0,415,10864.956438
12.0,466,10874.713863
17.0,480,10882.440784
21.0,611,10894.988808
30.0,578,10906.917771
18.0,426,10914.367182
10.0,350,10921.377811
22.0,439,10929.544551
20.0,608,10941.906551
28.0,489,10951.62037
8.0,442,10959.220331
14.0,539,10969.803926
24.0,604,10980.763769
22.0,524,10989.130079
18.0,663,11000.012975
24.0,498,11008.681729
17.0,547,11019.099832
16.0,609,11027.801272
25.0,632,11038.475176
