#{"t_start": 1764004165.5816932, "env_id": "ALE/Breakout-v5"}
r,l,t
2.0,321,320.207132
0.0,261,322.072643
2.0,322,324.352788
2.0,260,326.18695
2.0,265,328.065122
3.0,299,330.241468
1.0,352,332.732529
4.0,307,334.782446
1.0,157,335.907999
2.0,201,337.370423
2.0,265,339.301507
0.0,670,344.255682
0.0,245,345.994651
4.0,523,349.462999
1.0,356,351.879009
2.0,342,354.279085
4.0,470,357.533733
3.0,320,359.673755
0.0,124,360.516934
0.0,374,362.994333
2.0,200,364.33833
0.0,503,367.765494
0.0,221,369.231132
1.0,155,370.278212
3.0,466,373.399577
2.0,843,379.042699
1.0,926,385.138192
2.0,676,389.685421
4.0,329,391.877886
1.0,520,395.372962
0.0,179,396.581384
3.0,362,398.982777
0.0,187,400.245917
2.0,238,401.978778
4.0,374,404.734981
1.0,234,406.428455
3.0,557,410.207726
1.0,830,415.959517
3.0,685,420.517405
0.0,293,422.477229
5.0,494,425.740396
3.0,378,428.289154
2.0,356,430.665717
2.0,404,433.372726
6.0,554,437.06445
4.0,393,439.698136
4.0,492,443.007039
3.0,393,445.628939
0.0,237,447.216033
2.0,311,449.299113
3.0,412,451.924398
2.0,238,453.541625
3.0,419,456.366652
3.0,226,457.92829
2.0,233,459.502008
3.0,277,461.374735
3.0,434,464.399117
3.0,229,466.017205
7.0,540,469.822743
3.0,505,473.418784
2.0,474,476.823218
2.0,232,478.441384
4.0,382,481.147668
0.0,120,482.024154
3.0,315,484.344139
3.0,292,486.452062
2.0,195,487.875946
2.0,261,489.758369
2.0,195,491.11976
3.0,334,493.53114
0.0,240,495.234734
3.0,248,496.94492
1.0,148,497.937295
2.0,426,500.835264
3.0,469,504.091082
3.0,316,506.31132
2.0,195,507.642117
4.0,399,510.419792
2.0,278,512.399357
2.0,199,513.76953
3.0,300,515.870177
4.0,256,517.645136
0.0,125,518.507369
2.0,335,520.868541
2.0,269,522.786737
5.0,410,525.6298
4.0,441,528.501158
2.0,201,529.891987
3.0,210,531.366582
2.0,195,532.809216
6.0,490,536.379128
3.0,316,538.702558
1.0,541,542.430205
2.0,250,544.192313
2.0,177,545.429363
3.0,417,548.409476
7.0,413,551.324787
3.0,366,553.862134
4.0,359,556.421558
0.0,120,557.318232
3.0,467,560.76589
2.0,245,562.574949
2.0,195,563.919606
6.0,686,568.489123
2.0,308,570.590743
4.0,527,574.446873
1.0,148,575.506608
2.0,313,577.820041
1.0,213,579.338537
7.0,392,582.064766
2.0,267,583.966408
3.0,259,585.894397
7.0,516,589.665003
7.0,646,594.390474
4.0,1182,602.923334
3.0,525,606.770005
2.0,179,608.098852
3.0,374,610.752047
3.0,590,614.916227
3.0,398,617.767001
