#{"t_start": 1764038395.8229399, "env_id": "ALE/Breakout-v5"}
r,l,t
28.0,945,6338.285695
13.0,582,6342.453507
17.0,614,6346.787254
27.0,736,6351.953264
22.0,999,6358.999276
16.0,697,6364.003022
18.0,597,6368.168242
13.0,596,6372.341181
19.0,806,6378.036383
21.0,702,6383.040513
10.0,506,6386.60327
28.0,898,6392.885665
19.0,805,6398.522535
13.0,611,6402.88382
19.0,684,6407.668535
28.0,714,6412.651742
22.0,753,6417.921049
25.0,1041,6425.285511
17.0,774,6430.725085
9.0,506,6434.283011
19.0,786,6439.768296
20.0,641,6444.430455
18.0,570,6448.405271
27.0,814,6454.117943
18.0,698,6459.050438
12.0,709,6464.166955
14.0,571,6468.152332
17.0,722,6473.283407
16.0,575,6477.373526
17.0,471,6480.750005
15.0,585,6484.917161
15.0,647,6489.482893
26.0,768,6494.917356
25.0,899,6501.372487
13.0,597,6505.622835
27.0,1007,6512.732739
31.0,810,6518.515432
12.0,544,6522.455175
14.0,593,6526.665267
16.0,713,6531.698488
17.0,665,6536.364975
32.0,812,6542.170673
28.0,796,6547.815899
18.0,751,6553.180681
20.0,692,6558.064473
29.0,756,6563.564249
10.0,579,6567.648584
16.0,478,6571.016554
21.0,784,6576.585065
8.0,674,6581.447359
33.0,1003,6588.663897
22.0,689,6593.846802
21.0,621,6598.769298
8.0,398,6601.747315
22.0,549,6605.796404
11.0,501,6609.446434
12.0,563,6613.564706
22.0,655,6618.452108
34.0,989,6625.696532
11.0,503,6629.39606
13.0,609,6633.861106
13.0,475,6637.41873
20.0,585,6641.712913
22.0,598,6646.102561
19.0,668,6650.954384
18.0,505,6655.27249
17.0,732,6660.611259
13.0,469,6664.034858
18.0,485,6667.565098
16.0,557,6671.724335
29.0,955,6678.611902
15.0,707,6683.734812
30.0,815,6689.723374
17.0,572,6693.943655
12.0,505,6697.586375
8.0,365,6700.254503
18.0,705,6705.348989
11.0,532,6709.265959
13.0,506,6712.944965
19.0,606,6717.315327
13.0,596,6721.654188
13.0,558,6725.745865
14.0,605,6730.098267
19.0,655,6734.807078
16.0,729,6740.07326
17.0,670,6745.050194
9.0,385,6747.84498
12.0,585,6752.044342
16.0,614,6756.502876
9.0,494,6760.108051
9.0,454,6763.403992
8.0,431,6766.519011
22.0,837,6772.591663
11.0,532,6776.532552
17.0,633,6781.118381
14.0,491,6784.689095
22.0,665,6789.477108
10.0,539,6794.111688
20.0,750,6799.50802
36.0,558,6803.600748
17.0,707,6808.724897
20.0,747,6814.230296
10.0,462,6817.554639
20.0,932,6824.291436
17.0,490,6827.819282
15.0,874,6834.242285
9.0,467,6837.603121
20.0,815,6843.549409
14.0,505,6847.210283
19.0,691,6852.325297
19.0,416,6855.352181
17.0,502,6858.996972
20.0,691,6864.011523
10.0,454,6867.368268
13.0,663,6872.155962
6.0,370,6874.8011
11.0,513,6878.490563
15.0,653,6883.268602
9.0,447,6886.494185
18.0,1118,6894.537965
13.0,473,6897.951644
12.0,588,6902.249274
19.0,537,6906.218219
17.0,693,6911.212847
19.0,806,6916.988148
28.0,687,6922.051341
12.0,470,6925.420461
12.0,535,6929.281236
33.0,789,6934.954033
21.0,769,6940.550301
15.0,710,6945.64738
22.0,667,6950.459534
14.0,495,6954.075401
20.0,623,6958.638343
12.0,539,6962.498778
15.0,543,6966.396215
10.0,518,6970.103287
18.0,493,6973.6985
13.0,489,6977.240869
9.0,703,6982.275563
26.0,751,6987.646282
15.0,545,6991.667711
9.0,451,6994.888653
14.0,547,6998.833769
20.0,774,7004.392684
18.0,451,7007.704227
14.0,497,7011.269588
20.0,711,7016.381097
17.0,611,7020.760827
19.0,596,7025.111302
11.0,539,7029.008966
21.0,770,7034.541291
11.0,554,7038.522395
10.0,511,7042.262434
12.0,573,7046.36268
16.0,657,7051.069772
23.0,740,7056.3377
27.0,910,7062.968364
6.0,521,7066.69092
12.0,529,7070.491284
12.0,1133,7078.705834
18.0,597,7083.103076
23.0,742,7088.450309
11.0,491,7092.004813
12.0,537,7095.886639
9.0,487,7099.470294
8.0,436,7102.596264
12.0,529,7106.408168
15.0,747,7111.819675
14.0,614,7116.287438
16.0,605,7120.667502
13.0,554,7124.621841
15.0,550,7128.590001
30.0,622,7133.141171
15.0,643,7137.812924
13.0,514,7141.513629
24.0,663,7146.305259
11.0,671,7151.170928
19.0,702,7156.223347
19.0,650,7160.922878
10.0,479,7164.381224
12.0,563,7168.535974
11.0,578,7172.726067
12.0,496,7176.30552
9.0,424,7179.34716
7.0,448,7182.635433
22.0,617,7187.087186
6.0,340,7189.54178
12.0,463,7192.871069
15.0,574,7197.089782
16.0,677,7201.925709
17.0,2107,7216.980127
33.0,805,7222.733383
22.0,808,7228.553323
8.0,368,7231.19351
24.0,854,7237.294666
21.0,476,7240.676803
16.0,617,7245.124665
17.0,850,7251.23708
20.0,744,7256.58298
8.0,429,7259.658505
12.0,551,7263.721223
26.0,809,7269.610341
11.0,675,7274.440787
27.0,725,7279.668248
20.0,721,7284.893876
18.0,584,7289.059758
16.0,731,7294.294438
12.0,527,7298.072981
21.0,749,7303.51426
19.0,564,7307.569765
17.0,738,7312.825294
15.0,1023,7320.137597
17.0,587,7324.414455
18.0,700,7329.38773
24.0,775,7334.91027
17.0,493,7338.450714
14.0,649,7343.137518
12.0,518,7346.842742
15.0,535,7350.672183
16.0,644,7355.287019
23.0,856,7361.478997
15.0,620,7365.907257
22.0,816,7371.732383
14.0,554,7375.729093
15.0,533,7379.57826
14.0,503,7383.184493
23.0,801,7388.90589
17.0,679,7393.741279
18.0,741,7399.08355
8.0,395,7401.910949
9.0,477,7405.310941
12.0,568,7409.353186
20.0,630,7413.947659
20.0,553,7417.872078
12.0,538,7421.734577
20.0,598,7425.971887
12.0,450,7429.263285
20.0,808,7435.017118
13.0,625,7439.439421
27.0,966,7446.331495
14.0,631,7450.916116
11.0,370,7453.564492
14.0,600,7457.837943
27.0,729,7463.032281
18.0,709,7468.117755
31.0,828,7474.009207
17.0,704,7479.02037
20.0,558,7483.023724
29.0,821,7489.343869
20.0,655,7493.975171
22.0,705,7499.229473
15.0,660,7504.158141
12.0,522,7508.391566
11.0,489,7511.925594
18.0,538,7515.741159
26.0,746,7521.074284
15.0,548,7525.078758
14.0,647,7529.64079
16.0,482,7533.090807
15.0,556,7537.028802
17.0,705,7542.090438
11.0,492,7545.605577
22.0,1002,7552.690229
18.0,619,7557.057442
20.0,698,7562.111196
25.0,770,7567.541277
14.0,582,7571.672858
11.0,532,7575.459764
20.0,486,7578.972878
16.0,526,7582.722512
12.0,468,7586.04455
23.0,722,7591.155802
14.0,612,7595.572245
13.0,564,7599.572163
14.0,639,7604.072039
12.0,475,7607.471928
10.0,487,7611.038828
20.0,767,7616.405979
8.0,431,7619.471687
11.0,381,7622.154927
14.0,612,7626.555338
20.0,748,7631.872234
5.0,461,7635.171769
15.0,643,7639.738031
22.0,664,7644.511003
18.0,641,7649.054009
13.0,569,7653.037368
19.0,841,7658.935444
25.0,750,7664.237101
23.0,846,7670.127378
18.0,650,7674.675937
16.0,692,7679.503404
22.0,703,7684.486357
9.0,500,7687.999347
25.0,769,7693.353099
17.0,610,7697.618919
35.0,770,7703.087842
18.0,662,7707.685831
10.0,510,7711.236167
17.0,639,7715.668781
13.0,548,7719.569932
18.0,697,7724.435393
20.0,567,7728.421265
19.0,691,7733.235119
11.0,481,7736.651897
14.0,642,7741.168154
5.0,303,7743.269209
20.0,687,7748.034749
12.0,559,7752.139075
14.0,614,7756.584371
25.0,1432,7766.849307
9.0,400,7769.748961
26.0,774,7775.36731
13.0,507,7779.050498
20.0,666,7783.852487
29.0,925,7790.63441
13.0,575,7794.8841
25.0,751,7800.433372
15.0,538,7804.64998
17.0,685,7809.827014
24.0,918,7816.441622
14.0,485,7820.449265
17.0,683,7825.406832
6.0,335,7827.866497
19.0,661,7832.667564
8.0,413,7835.731786
14.0,667,7840.47086
11.0,366,7843.091596
22.0,457,7846.426732
8.0,439,7849.548346
15.0,671,7854.367207
24.0,778,7859.911435
15.0,546,7863.915252
14.0,514,7867.592849
14.0,531,7871.408771
21.0,624,7875.88267
27.0,883,7882.605788
18.0,637,7887.516381
19.0,722,7892.914165
12.0,550,7897.038857
12.0,584,7901.616729
22.0,832,7908.066578
14.0,669,7913.423036
15.0,632,7918.465132
15.0,576,7923.44257
27.0,1143,7932.707506
14.0,687,7937.792599
9.0,431,7940.910061
21.0,751,7946.595794
21.0,758,7952.290723
28.0,699,7957.570835
13.0,629,7962.146116
17.0,553,7966.212627
14.0,582,7970.462977
12.0,557,7974.578635
12.0,412,7977.587889
21.0,748,7983.085895
22.0,753,7988.545533
16.0,563,7992.661982
25.0,844,7998.828681
12.0,416,8001.895792
12.0,576,8006.074944
19.0,664,8010.889672
26.0,653,8015.661342
27.0,864,8022.027759
14.0,616,8026.515617
28.0,858,8032.761427
15.0,588,8037.014254
19.0,747,8042.510712
18.0,669,8047.408294
6.0,377,8050.210446
16.0,667,8055.106593
12.0,602,8059.577071
31.0,1137,8067.891288
8.0,391,8070.759725
11.0,493,8074.343155
14.0,595,8078.744145
15.0,669,8083.592942
15.0,539,8087.560149
31.0,723,8092.824167
14.0,569,8097.031526
25.0,841,8103.326649
29.0,800,8109.425899
19.0,535,8113.58748
22.0,734,8119.075478
14.0,606,8123.628936
12.0,570,8128.005188
21.0,787,8133.861258
16.0,1112,8142.312839
16.0,415,8145.431853
21.0,712,8150.669546
12.0,551,8154.74898
14.0,532,8158.730708
16.0,716,8163.972768
13.0,594,8168.325065
25.0,777,8173.999885
14.0,621,8178.607969
14.0,516,8182.472128
14.0,379,8185.256684
22.0,620,8189.823409
14.0,466,8193.37372
23.0,710,8198.829231
15.0,614,8203.401161
15.0,511,8207.198498
28.0,1013,8214.68548
16.0,578,8218.92321
19.0,727,8224.326877
28.0,846,8230.727677
26.0,906,8237.657984
28.0,746,8243.539053
33.0,1077,8252.199615
29.0,780,8258.84996
29.0,1811,8274.068498
19.0,660,8278.927576
10.0,459,8282.295445
12.0,533,8286.257715
15.0,632,8290.921088
8.0,468,8294.439854
10.0,524,8298.4212
15.0,630,8303.426589
13.0,758,8309.066241
23.0,562,8313.153245
12.0,530,8317.020431
21.0,730,8322.38657
20.0,754,8328.053063
16.0,645,8332.782301
26.0,900,8339.419325
14.0,487,8343.058076
17.0,570,8347.403224
13.0,577,8351.735595
15.0,511,8355.468843
24.0,579,8359.735366
13.0,585,8364.035288
17.0,678,8369.079035
25.0,411,8372.051668
11.0,481,8375.585255
15.0,673,8380.54061
9.0,326,8382.929073
22.0,664,8387.80599
27.0,873,8394.188947
24.0,780,8399.954436
7.0,366,8402.617465
21.0,759,8408.340496
16.0,551,8412.384792
27.0,837,8418.55043
8.0,432,8421.717674
13.0,432,8425.034868
10.0,497,8428.78611
21.0,748,8434.426034
26.0,678,8439.650957
10.0,507,8443.469142
11.0,464,8447.088359
6.0,372,8449.982886
7.0,357,8452.787767
20.0,731,8458.332711
19.0,704,8463.986377
19.0,657,8469.082353
7.0,466,8472.581731
18.0,657,8477.382126
13.0,568,8481.554627
12.0,516,8485.454841
27.0,856,8491.831738
22.0,866,8498.348175
13.0,519,8502.1982
32.0,1137,8511.210142
12.0,407,8516.443782
18.0,634,8522.5711
22.0,530,8527.71672
20.0,1020,8536.786519
21.0,661,8542.49511
34.0,728,8548.576622
16.0,692,8554.309323
20.0,587,8558.872726
11.0,535,8562.863376
24.0,557,8567.331891
11.0,497,8571.217291
11.0,382,8574.079457
14.0,377,8576.779344
31.0,956,8583.54601
13.0,470,8586.829158
16.0,715,8591.828522
13.0,564,8595.712151
22.0,783,8601.150009
16.0,632,8605.567546
11.0,499,8609.061877
19.0,629,8613.461638
19.0,652,8617.982131
20.0,745,8623.498749
19.0,703,8628.711387
10.0,551,8633.122317
31.0,909,8639.664337
17.0,645,8644.294484
9.0,496,8647.927684
15.0,684,8652.84397
25.0,671,8657.716099
14.0,599,8662.01502
26.0,819,8668.06036
20.0,590,8672.411578
10.0,450,8675.715132
16.0,542,8679.675398
10.0,454,8683.020875
17.0,724,8688.435901
16.0,570,8692.565534
14.0,680,8697.881983
13.0,530,8701.826601
17.0,657,8706.575159
19.0,624,8711.403402
7.0,338,8713.992408
24.0,574,8718.154499
18.0,634,8722.729444
16.0,532,8726.573618
6.0,357,8729.145324
19.0,640,8733.793044
14.0,489,8737.324588
14.0,427,8740.400313
14.0,381,8743.147461
15.0,706,8748.29581
14.0,634,8752.845993
13.0,697,8757.865803
15.0,589,8762.092652
9.0,454,8765.39425
16.0,550,8769.32865
11.0,530,8773.117549
29.0,818,8779.009838
16.0,628,8783.564488
19.0,668,8788.361039
27.0,735,8793.655893
15.0,621,8798.106626
14.0,622,8802.583457
9.0,478,8806.002311
16.0,587,8810.178786
17.0,702,8815.249654
23.0,600,8819.615604
11.0,514,8823.312343
9.0,487,8826.77692
21.0,765,8832.283564
19.0,596,8836.634032
21.0,573,8840.740183
39.0,976,8847.771473
22.0,750,8853.138811
24.0,793,8858.871294
31.0,1098,8866.751535
21.0,698,8871.790818
12.0,590,8876.040878
24.0,938,8882.829366
10.0,1634,8894.607009
20.0,645,8899.234992
22.0,719,8904.469698
16.0,657,8909.792877
11.0,405,8912.734255
12.0,582,8916.932161
15.0,528,8920.73134
14.0,617,8925.172907
24.0,790,8930.866889
16.0,1051,8938.370503
28.0,1101,8946.236921
17.0,616,8950.713748
18.0,653,8955.383548
25.0,781,8960.948625
13.0,2437,8978.523776
19.0,699,8983.575629
8.0,428,8986.65707
6.0,353,8989.221362
17.0,714,8994.352679
31.0,847,9000.506888
16.0,728,9005.733195
29.0,970,9012.683396
18.0,756,9018.117653
26.0,913,9024.736971
17.0,884,9031.138255
17.0,688,9036.094986
17.0,742,9041.468721
17.0,722,9046.710931
20.0,652,9051.454441
23.0,656,9056.124033
23.0,840,9062.135517
13.0,460,9065.425679
9.0,478,9068.840703
15.0,537,9072.675297
20.0,863,9078.888087
17.0,753,9084.311705
33.0,848,9090.362641
12.0,548,9094.24224
19.0,662,9098.986309
13.0,611,9103.44158
13.0,551,9107.389996
19.0,562,9111.42073
12.0,517,9115.125152
19.0,1124,9123.282435
21.0,721,9128.461259
13.0,761,9133.925745
11.0,517,9137.65731
13.0,538,9141.549159
19.0,594,9145.846109
19.0,577,9149.99759
20.0,690,9154.997839
22.0,810,9160.844245
14.0,623,9165.364084
18.0,554,9169.359311
10.0,388,9172.152227
13.0,527,9176.009888
24.0,617,9180.437955
29.0,1038,9187.926381
12.0,564,9191.950147
12.0,506,9195.622609
17.0,648,9200.279878
8.0,440,9203.428
13.0,582,9207.666719
27.0,646,9212.300081
22.0,729,9217.546272
15.0,537,9221.397832
12.0,522,9225.134346
8.0,390,9227.973411
13.0,469,9231.345116
10.0,502,9234.960303
16.0,1125,9243.034175
6.0,348,9245.597893
9.0,791,9251.27517
26.0,688,9256.246782
13.0,489,9259.784101
13.0,617,9264.292723
11.0,515,9268.016983
12.0,547,9271.986681
12.0,540,9275.905922
21.0,746,9281.285811
12.0,454,9284.554473
12.0,521,9288.313674
27.0,855,9294.492297
17.0,626,9298.996485
19.0,657,9303.735144
13.0,576,9307.864105
12.0,561,9311.899341
16.0,669,9316.720395
26.0,659,9321.473437
29.0,761,9326.944332
23.0,1173,9335.397477
17.0,521,9339.15888
17.0,760,9344.650314
38.0,1038,9352.115139
11.0,604,9356.470218
18.0,542,9360.390611
11.0,526,9364.180241
16.0,470,9367.527874
15.0,674,9372.408601
14.0,641,9377.039397
14.0,579,9381.206705
13.0,566,9385.234697
16.0,682,9390.166587
14.0,594,9394.451498
29.0,997,9401.602418
44.0,1133,9409.727552
11.0,760,9415.186622
19.0,714,9420.336673
11.0,594,9424.611249
15.0,462,9427.914275
24.0,680,9432.83301
19.0,701,9437.927145
14.0,478,9441.341027
24.0,723,9446.557923
25.0,798,9452.303454
17.0,458,9455.651555
14.0,664,9460.377607
30.0,891,9466.727225
6.0,342,9469.151716
13.0,565,9473.228681
22.0,683,9478.119426
24.0,731,9483.356062
22.0,746,9488.67881
16.0,638,9493.30888
32.0,939,9500.005882
11.0,552,9503.924335
20.0,622,9508.373175
27.0,927,9515.010787
23.0,726,9520.193929
16.0,696,9525.178236
13.0,577,9529.327524
13.0,593,9533.605326
10.0,459,9536.866138
12.0,527,9540.629228
19.0,698,9545.617203
14.0,531,9549.447009
19.0,782,9555.034999
28.0,944,9561.746422
16.0,595,9565.99614
24.0,609,9570.374071
14.0,642,9574.951852
16.0,590,9579.146751
12.0,414,9582.124115
16.0,949,9588.921399
25.0,775,9594.475908
10.0,488,9597.936252
17.0,599,9602.219092
15.0,673,9607.056697
19.0,968,9614.038717
26.0,634,9618.876609
20.0,713,9624.104463
18.0,779,9629.733287
30.0,556,9633.713322
12.0,503,9637.332351
25.0,514,9641.012389
24.0,616,9645.44384
28.0,875,9651.720971
13.0,379,9654.456855
20.0,635,9659.015589
24.0,1060,9666.652541
16.0,650,9671.314824
17.0,723,9676.462924
30.0,635,9681.054719
13.0,548,9685.028636
7.0,347,9687.507128
14.0,612,9691.903877
10.0,569,9695.998299
16.0,712,9701.156032
31.0,771,9706.68348
15.0,696,9711.706993
6.0,355,9714.260995
13.0,628,9718.790159
18.0,520,9722.52241
15.0,548,9726.434954
11.0,534,9730.285366
16.0,722,9735.473759
12.0,544,9739.345642
26.0,967,9746.234441
13.0,564,9750.28971
10.0,486,9753.790691
16.0,607,9758.14608
10.0,477,9761.571621
19.0,760,9767.012042
26.0,932,9773.708161
8.0,444,9776.878246
10.0,533,9780.741777
25.0,816,9786.601053
15.0,610,9790.985265
23.0,1063,9798.594751
6.0,430,9801.676065
13.0,589,9805.887241
14.0,343,9808.382183
11.0,488,9811.863245
29.0,654,9816.525084
22.0,658,9821.206214
22.0,729,9826.515409
26.0,1695,9838.666892
12.0,506,9842.306138
27.0,679,9847.176769
12.0,546,9851.154182
20.0,836,9857.128453
12.0,572,9861.180858
16.0,584,9865.350422
18.0,662,9870.126969
20.0,1186,9878.60016
18.0,634,9883.145344
29.0,998,9890.245839
30.0,1004,9897.502059
16.0,719,9902.650805
39.0,989,9909.727771
6.0,338,9912.166831
15.0,722,9917.356861
22.0,911,9923.905953
16.0,990,9930.976323
10.0,497,9934.549688
11.0,575,9938.700316
13.0,560,9942.710669
12.0,540,9946.585846
28.0,873,9952.862447
25.0,815,9958.70252
23.0,750,9964.086154
13.0,588,9968.332167
8.0,438,9971.464757
8.0,633,9976.057957
14.0,533,9979.881026
21.0,748,9985.218758
18.0,661,9989.969427
19.0,627,9994.496226
18.0,700,9999.514778
20.0,727,10004.752963
26.0,966,10011.668447
17.0,712,10016.825227
16.0,711,10021.908595
10.0,460,10025.211578
13.0,596,10029.480139
19.0,848,10035.621791
7.0,397,10038.469546
8.0,414,10041.456909
8.0,387,10044.241211
15.0,761,10049.784513
6.0,384,10052.524616
26.0,1404,10062.619622
7.0,381,10065.36074
16.0,554,10069.377272
18.0,648,10074.042852
11.0,513,10077.712459
32.0,952,10084.564804
12.0,594,10088.870758
25.0,797,10094.611972
12.0,521,10098.400589
13.0,580,10102.569879
10.0,452,10105.829057
20.0,686,10110.739321
12.0,469,10114.12045
9.0,308,10116.33705
14.0,732,10121.611138
10.0,493,10125.171035
18.0,646,10129.828109
14.0,608,10134.223605
22.0,706,10139.379648
20.0,724,10144.602369
9.0,553,10148.554285
16.0,465,10151.893651
17.0,734,10157.246296
10.0,477,10160.672922
17.0,595,10164.953606
15.0,498,10168.52885
22.0,710,10173.701356
18.0,637,10178.254077
29.0,658,10183.000104
22.0,742,10188.353408
24.0,571,10192.495263
15.0,856,10198.657481
17.0,494,10202.209862
17.0,671,10207.049615
14.0,598,10211.389957
15.0,690,10216.394276
8.0,433,10219.512715
17.0,541,10223.421805
14.0,582,10227.642121
15.0,525,10231.395276
34.0,987,10238.530845
13.0,602,10242.88483
9.0,689,10247.951273
11.0,530,10251.767758
18.0,706,10256.870183
21.0,1331,10266.420043
13.0,498,10270.073681
10.0,488,10273.563425
12.0,600,10277.918856
24.0,702,10282.97175
30.0,1027,10290.4393
15.0,548,10294.379709
23.0,1166,10302.811867
18.0,718,10307.988981
16.0,590,10312.306465
39.0,1071,10320.039558
15.0,658,10324.779016
15.0,669,10329.613569
44.0,1183,10338.161696
17.0,681,10343.033434
5.0,289,10345.10088
18.0,614,10349.544123
22.0,629,10354.105251
21.0,625,10358.584381
15.0,640,10363.171329
21.0,1532,10374.14461
15.0,447,10377.399612
17.0,701,10382.407758
15.0,660,10387.152803
10.0,508,10390.815
21.0,1276,10400.066529
14.0,640,10404.649807
12.0,504,10408.264627
15.0,529,10412.084075
17.0,508,10415.791845
10.0,519,10419.516609
18.0,644,10424.140657
20.0,806,10429.915101
15.0,526,10433.720126
7.0,378,10436.438175
27.0,921,10443.08744
10.0,559,10447.126694
24.0,724,10452.346156
6.0,343,10454.81401
12.0,515,10458.515267
16.0,550,10462.465024
43.0,1231,10471.316726
12.0,537,10475.195132
11.0,535,10479.036184
20.0,532,10482.83815
15.0,574,10486.970762
17.0,731,10492.212317
21.0,708,10497.304273
16.0,587,10501.552477
27.0,682,10506.477094
7.0,366,10509.120077
26.0,598,10513.458097
10.0,451,10516.727331
37.0,1066,10524.609406
22.0,555,10528.816276
11.0,561,10532.876271
9.0,395,10535.706925
6.0,356,10538.320601
15.0,637,10542.908273
33.0,660,10547.650543
39.0,1036,10555.158984
7.0,391,10558.027512
15.0,649,10562.697549
10.0,447,10566.037277
19.0,530,10569.893564
24.0,795,10575.636591
6.0,354,10578.233653
17.0,524,10582.021661
16.0,558,10586.051767
24.0,758,10591.568599
13.0,575,10595.711458
10.0,392,10598.549632
16.0,586,10602.792685
22.0,673,10607.707841
9.0,451,10610.997916
14.0,633,10615.563969
10.0,518,10619.312444
12.0,279,10621.374424
8.0,385,10624.166457
18.0,648,10628.865874
14.0,713,10634.033716
9.0,468,10637.465886
5.0,349,10639.971773
13.0,562,10644.062539
11.0,522,10647.805032
10.0,563,10651.982556
29.0,771,10657.546252
21.0,779,10663.201787
16.0,675,10668.039423
16.0,492,10671.662213
15.0,602,10676.027226
19.0,680,10680.966131
19.0,686,10685.943141
17.0,468,10689.416371
24.0,757,10694.891245
8.0,511,10698.595227
24.0,1032,10706.058983
18.0,497,10709.711275
12.0,549,10713.686357
23.0,816,10719.592881
20.0,808,10725.454046
14.0,588,10729.727428
17.0,680,10734.646188
19.0,665,10739.445067
8.0,480,10742.931436
19.0,734,10748.295171
19.0,778,10753.913266
30.0,701,10758.996376
15.0,708,10764.150717
13.0,892,10770.615937
10.0,424,10773.691932
16.0,706,10778.813645
16.0,673,10783.688069
22.0,745,10789.056716
17.0,548,10793.02966
19.0,672,10797.887325
28.0,1073,10805.685402
15.0,512,10809.440765
37.0,1068,10817.166356
17.0,505,10820.831782
26.0,852,10826.990121
18.0,523,10830.793646
19.0,782,10836.424462
9.0,466,10839.80571
7.0,379,10842.548215
9.0,428,10845.678789
13.0,597,10850.485023
31.0,765,10856.085875
22.0,522,10859.850494
15.0,406,10862.831742
14.0,622,10867.304617
14.0,462,10870.666737
20.0,745,10876.023552
18.0,568,10880.171338
9.0,490,10883.693787
16.0,585,10887.904243
13.0,513,10891.567558
27.0,849,10897.730025
15.0,660,10902.478306
21.0,861,10908.701741
7.0,331,10911.069741
21.0,783,10916.768709
18.0,633,10921.337852
19.0,624,10925.835559
12.0,509,10929.522267
19.0,1357,10939.279639
15.0,649,10943.947412
18.0,643,10948.594753
11.0,495,10952.180471
27.0,854,10958.366923
17.0,710,10963.512136
19.0,723,10968.7258
17.0,735,10974.051369
20.0,704,10979.182847
26.0,806,10985.005559
12.0,597,10989.301262
21.0,829,10995.265172
31.0,870,11001.534821
14.0,362,11004.100286
29.0,1034,11011.543592
16.0,591,11015.777151
14.0,581,11019.965238
14.0,598,11024.277706
15.0,480,11027.753862
15.0,591,11032.018478
17.0,827,11038.036571
12.0,499,11041.627779
9.0,503,11045.264557
16.0,557,11049.300507
25.0,800,11055.121458
10.0,462,11058.468999
17.0,653,11063.10576
16.0,427,11066.189836
14.0,500,11069.836192
11.0,515,11073.548316
19.0,510,11077.193473
10.0,411,11080.161709
14.0,587,11084.899743
17.0,786,11090.694098
13.0,558,11094.820093
13.0,583,11099.118688
16.0,567,11103.333801
12.0,604,11107.782033
20.0,664,11112.650336
12.0,500,11116.334139
16.0,604,11120.884719
15.0,657,11125.715427
9.0,412,11128.74879
16.0,684,11133.7968
15.0,590,11138.299463
24.0,753,11143.69786
12.0,453,11147.088933
17.0,625,11152.021479
17.0,654,11156.811552
20.0,683,11161.729169
9.0,344,11164.29887
15.0,401,11167.176965
17.0,688,11172.186186
6.0,316,11174.460898
5.0,289,11176.525951
18.0,655,11181.305525
17.0,748,11186.73815
17.0,627,11191.231835
26.0,728,11196.395692
22.0,808,11202.184644
16.0,559,11206.254536
18.0,540,11210.137493
27.0,967,11217.035846
6.0,356,11219.577297
25.0,686,11224.536923
21.0,735,11229.823606
24.0,1014,11237.04521
24.0,702,11242.060791
7.0,389,11244.881929
8.0,383,11247.631155
13.0,484,11251.079658
17.0,596,11255.316605
22.0,568,11259.409565
23.0,666,11264.20293
24.0,638,11268.838417
11.0,1117,11276.815026
17.0,698,11281.877259
23.0,828,11287.795063
25.0,833,11293.752062
9.0,484,11297.208711
16.0,705,11302.286815
12.0,469,11305.618117
30.0,1460,11315.988543
36.0,879,11322.230992
21.0,859,11328.41745
22.0,717,11333.502993
16.0,718,11338.609116
19.0,781,11344.235938
11.0,521,11348.016362
16.0,590,11352.221715
21.0,734,11357.537125
8.0,400,11360.379435
27.0,671,11365.19527
12.0,533,11368.997943
8.0,392,11371.805799
26.0,786,11377.419165
10.0,349,11379.952149
12.0,488,11383.413772
15.0,573,11387.521131
15.0,635,11392.045497
14.0,597,11396.335923
22.0,657,11401.010237
16.0,445,11404.191606
27.0,692,11409.120498
31.0,1084,11416.906877
9.0,473,11420.308783
11.0,528,11424.075447
10.0,466,11427.408181
21.0,711,11432.854729
18.0,579,11437.048901
12.0,449,11440.240988
16.0,549,11444.1854
43.0,865,11450.436551
19.0,707,11455.494649
18.0,608,11459.851292
17.0,684,11464.761686
32.0,1012,11472.044027
16.0,566,11476.107959
11.0,537,11479.988433
13.0,559,11484.03941
41.0,688,11488.977607
5.0,288,11491.038109
21.0,635,11495.596226
25.0,777,11501.176003
33.0,787,11506.818888
26.0,1539,11517.886082
19.0,667,11522.687393
13.0,615,11527.080518
22.0,756,11532.586628
22.0,773,11538.119926
16.0,647,11542.771075
13.0,587,11547.086338
33.0,714,11552.236304
16.0,321,11554.536395
20.0,665,11559.309637
9.0,427,11562.389788
22.0,516,11566.117167
20.0,667,11570.917761
15.0,639,11575.51249
31.0,1092,11583.348153
11.0,420,11586.398446
15.0,434,11589.464247
10.0,512,11593.136772
18.0,781,11598.736143
25.0,629,11603.304114
20.0,753,11608.721846
16.0,510,11612.36799
27.0,724,11617.531525
22.0,926,11624.254216
15.0,548,11628.174257
21.0,702,11633.217931
20.0,738,11638.514081
14.0,536,11642.396425
21.0,480,11645.857126
10.0,429,11648.929948
27.0,802,11654.685589
12.0,494,11658.27843
21.0,694,11663.246385
5.0,324,11665.54797
21.0,460,11668.848804
28.0,906,11675.360123
18.0,685,11680.265914
10.0,534,11684.122708
35.0,872,11690.359714
23.0,821,11696.287917
5.0,326,11698.610264
22.0,737,11703.919692
21.0,609,11708.251471
11.0,551,11712.282185
23.0,672,11717.066495
26.0,639,11721.632722
25.0,548,11725.553977
23.0,871,11731.801154
10.0,486,11735.274108
28.0,884,11741.609393
25.0,669,11746.323865
17.0,737,11751.663679
22.0,705,11756.721732
7.0,365,11759.338161
17.0,628,11763.862582
16.0,437,11767.029854
