#{"t_start": 1764127424.2197225, "env_id": "ALE/Breakout-v5"}
r,l,t
29.0,515,4515.481191
10.0,381,4521.810847
29.0,550,4530.182185
21.0,493,4538.138781
28.0,627,4548.580292
21.0,654,4559.052515
11.0,406,4564.997722
6.0,357,4570.926077
20.0,478,4578.790779
25.0,644,4589.028094
11.0,530,4597.27948
23.0,578,4605.745707
24.0,647,4616.294587
16.0,587,4626.17225
12.0,583,4635.135744
26.0,424,4642.694249
31.0,488,4650.823221
21.0,539,4658.865421
30.0,556,4667.162432
22.0,414,4673.452618
33.0,546,4683.041297
13.0,442,4689.567136
26.0,436,4695.994983
22.0,503,4704.024585
12.0,557,4714.145725
12.0,463,4720.454979
26.0,461,4728.61129
27.0,484,4736.689699
23.0,446,4743.184525
19.0,535,4751.245682
24.0,495,4759.333663
13.0,484,4767.391242
15.0,528,4775.812696
19.0,574,4786.111066
22.0,535,4794.317269
27.0,628,4804.760128
19.0,555,4812.92144
15.0,414,4819.126784
9.0,410,4826.850744
27.0,462,4833.27885
21.0,506,4841.108906
8.0,404,4847.186506
7.0,375,4853.509934
9.0,437,4861.19103
16.0,560,4869.597423
11.0,371,4875.79775
31.0,485,4883.815227
20.0,748,4895.890095
31.0,490,4902.340152
31.0,587,4912.260076
24.0,529,4920.374748
11.0,400,4926.560643
27.0,467,4934.388671
9.0,417,4940.462876
25.0,662,4950.487991
25.0,533,4958.624769
22.0,443,4966.389266
18.0,520,4974.808843
17.0,550,4982.943962
26.0,578,4992.769322
27.0,444,4999.123793
27.0,455,5007.021016
27.0,607,5017.132739
27.0,589,5025.39994
10.0,449,5033.776105
30.0,459,5040.256659
25.0,526,5048.602396
17.0,470,5056.478262
11.0,404,5062.695758
24.0,624,5072.471632
10.0,445,5080.153986
14.0,532,5088.602935
20.0,499,5096.330161
11.0,454,5102.928934
19.0,434,5110.589564
35.0,569,5118.618838
18.0,559,5126.846443
25.0,530,5134.836829
14.0,491,5142.687882
25.0,631,5152.930697
21.0,552,5162.649853
25.0,506,5169.456898
