#{"t_start": 1764222035.5136924, "env_id": "ALE/Breakout-v5"}
r,l,t
14.0,475,4154.531624
8.0,451,4165.099111
6.0,360,4173.473855
3.0,211,4178.376485
4.0,286,4184.880092
11.0,409,4194.818616
4.0,261,4201.107122
9.0,511,4212.941559
13.0,442,4223.471928
8.0,300,4230.729789
3.0,241,4236.244001
11.0,393,4245.142007
14.0,518,4257.500129
6.0,364,4265.760908
18.0,375,4274.601929
13.0,486,4285.697213
10.0,347,4293.774955
10.0,498,4305.405318
10.0,520,4317.695436
11.0,519,4329.346777
4.0,246,4335.365456
12.0,556,4348.575026
8.0,308,4355.71022
13.0,601,4370.090676
7.0,373,4378.601242
8.0,410,4388.251455
5.0,287,4394.836526
8.0,433,4404.962191
7.0,390,4414.656281
24.0,601,4428.47065
12.0,442,4438.68129
10.0,402,4448.335306
13.0,492,4459.693916
14.0,519,4472.043019
9.0,442,4482.194969
7.0,363,4490.489182
5.0,315,4498.011184
12.0,455,4508.765331
8.0,407,4517.898085
12.0,300,4525.096786
9.0,442,4535.437605
12.0,592,4549.298406
15.0,578,4563.224837
11.0,424,4572.958187
8.0,412,4582.722973
9.0,345,4590.929311
13.0,334,4598.764235
9.0,485,4609.995723
9.0,426,4619.966776
17.0,685,4636.329484
11.0,284,4642.943084
13.0,524,4654.692304
7.0,376,4663.487653
14.0,406,4672.954516
8.0,390,4682.004568
9.0,388,4690.939244
15.0,544,4703.652929
15.0,537,4716.039215
3.0,229,4721.701403
15.0,580,4735.120704
13.0,610,4749.667463
10.0,518,4761.478937
11.0,405,4770.699383
15.0,533,4783.04957
4.0,270,4790.01707
7.0,358,4797.743437
11.0,543,4810.622935
13.0,606,4824.580111
12.0,424,4834.47658
8.0,279,4841.138787
5.0,319,4848.46035
7.0,376,4857.004352
9.0,471,4867.779669
15.0,556,4880.916248
8.0,298,4887.981172
5.0,346,4895.798407
9.0,458,4906.236316
10.0,384,4915.084598
12.0,538,4927.811464
5.0,302,4935.771224
14.0,400,4947.426394
9.0,492,4961.186043
11.0,518,4976.008212
7.0,391,4986.931961
11.0,409,4998.680849
11.0,406,5010.415967
13.0,567,5026.914429
4.0,258,5034.703185
23.0,570,5050.770739
7.0,386,5061.901343
6.0,358,5072.275075
4.0,266,5079.914281
12.0,419,5091.921296
11.0,399,5103.900508
7.0,438,5116.40249
3.0,211,5122.913879
6.0,356,5132.560996
18.0,508,5147.179814
14.0,402,5158.017669
8.0,455,5169.940923
12.0,451,5182.711643
19.0,539,5197.719695
12.0,468,5210.577339
3.0,212,5216.459376
12.0,526,5231.396661
10.0,357,5241.321261
9.0,471,5253.666865
6.0,328,5262.8788
13.0,637,5280.465022
11.0,551,5295.250699
11.0,499,5308.959185
9.0,442,5320.806114
20.0,639,5338.196131
9.0,358,5348.215685
9.0,461,5361.038001
12.0,306,5369.236055
11.0,462,5382.082843
8.0,396,5393.219059
15.0,439,5405.456655
5.0,322,5414.587314
11.0,434,5426.198281
13.0,617,5442.96081
16.0,590,5459.373216
11.0,425,5470.869748
13.0,365,5480.799242
15.0,419,5492.659369
12.0,445,5505.29324
17.0,648,5523.134206
10.0,512,5536.891186
15.0,542,5551.618325
15.0,576,5565.426226
14.0,503,5577.545589
7.0,404,5587.666308
11.0,494,5599.325781
11.0,524,5611.971006
13.0,604,5626.516825
17.0,445,5637.331761
4.0,268,5643.71329
