#{"t_start": 1764222035.4813254, "env_id": "ALE/Breakout-v5"}
r,l,t
15.0,457,3050.429065
10.0,533,3062.726988
10.0,375,3071.634122
5.0,323,3079.282768
6.0,309,3085.833175
8.0,394,3094.9396
6.0,324,3102.229726
10.0,361,3110.480633
12.0,318,3118.082929
10.0,396,3126.877897
15.0,401,3135.966799
5.0,317,3143.28721
8.0,296,3150.175702
5.0,313,3157.528688
8.0,294,3164.534704
4.0,246,3170.363174
6.0,346,3178.29312
8.0,278,3184.911536
6.0,350,3192.982497
6.0,341,3200.912923
9.0,328,3208.188425
5.0,316,3215.914176
20.0,376,3224.657874
9.0,466,3235.879635
7.0,368,3244.565469
2.0,191,3249.132203
3.0,223,3254.181937
10.0,405,3263.736179
4.0,286,3270.367111
6.0,370,3278.61287
4.0,266,3284.994546
4.0,311,3291.773968
3.0,220,3297.098294
8.0,290,3303.775459
14.0,537,3315.77641
5.0,318,3322.977567
9.0,347,3331.178567
7.0,257,3337.557184
4.0,244,3343.079701
6.0,339,3350.642585
5.0,316,3357.769022
5.0,287,3364.305807
5.0,313,3371.580818
5.0,329,3379.207587
4.0,263,3385.317221
3.0,213,3390.371235
9.0,339,3398.009745
11.0,278,3404.061364
5.0,305,3411.360676
9.0,329,3419.048353
7.0,384,3427.533108
4.0,248,3433.093598
7.0,256,3439.18036
10.0,512,3450.803803
9.0,327,3458.5898
5.0,313,3465.701286
8.0,288,3472.437407
8.0,427,3482.001809
11.0,440,3492.718655
11.0,285,3499.458709
7.0,251,3505.057027
13.0,528,3517.074315
9.0,337,3524.631042
11.0,538,3536.767195
10.0,527,3548.435499
4.0,269,3554.469796
6.0,369,3562.685972
10.0,349,3570.772236
7.0,377,3579.184856
4.0,260,3585.273063
7.0,405,3594.264097
6.0,362,3602.468553
10.0,490,3613.94914
7.0,414,3623.076807
8.0,281,3629.678985
4.0,268,3635.529416
4.0,280,3641.606662
15.0,566,3654.450787
2.0,183,3658.659586
9.0,472,3668.911093
8.0,277,3675.428321
10.0,356,3683.124739
5.0,317,3690.260807
7.0,361,3698.566835
4.0,260,3704.54389
15.0,430,3714.146428
4.0,258,3719.653709
13.0,496,3731.176414
12.0,446,3741.634388
12.0,539,3753.567173
14.0,530,3765.480649
21.0,531,3777.451966
6.0,380,3786.201544
12.0,477,3797.037066
5.0,339,3804.479828
7.0,400,3813.76154
12.0,441,3823.372802
9.0,328,3831.069184
10.0,496,3841.847568
9.0,328,3849.476748
4.0,251,3855.303252
10.0,379,3863.559243
14.0,544,3876.164536
4.0,286,3882.814119
6.0,325,3890.405723
12.0,318,3897.598285
7.0,396,3906.427645
13.0,458,3916.91666
8.0,279,3923.355186
9.0,355,3931.631908
10.0,522,3943.532653
16.0,472,3954.044584
8.0,460,3964.123163
13.0,529,3975.839466
4.0,259,3981.778619
11.0,281,3988.33932
11.0,545,4000.51529
14.0,380,4008.803732
4.0,256,4014.692252
7.0,358,4022.981821
9.0,349,4030.952204
4.0,261,4036.549245
3.0,215,4041.489808
7.0,411,4051.655491
8.0,418,4060.908821
