#{"t_start": 1764222035.4157093, "env_id": "ALE/Breakout-v5"}
r,l,t
4.0,247,4108.279982
7.0,438,4118.258869
6.0,331,4125.868959
9.0,334,4132.972318
9.0,337,4141.223628
15.0,407,4150.014486
6.0,363,4158.971454
12.0,547,4171.424989
7.0,354,4179.61159
6.0,348,4187.993193
5.0,301,4194.970263
8.0,430,4205.102519
12.0,312,4212.542714
11.0,515,4225.107994
8.0,393,4234.203685
4.0,283,4240.616083
11.0,359,4248.94015
11.0,440,4259.253051
10.0,401,4268.613195
12.0,610,4282.573926
9.0,350,4290.99353
13.0,489,4302.044257
10.0,512,4313.999653
9.0,463,4324.857419
8.0,386,4333.698529
11.0,484,4345.116146
8.0,424,4355.232768
8.0,433,4365.623416
7.0,387,4374.81505
6.0,357,4383.166147
14.0,551,4395.98332
5.0,311,4403.416597
10.0,368,4411.994242
2.0,184,4416.315607
15.0,458,4426.937797
10.0,499,4438.273675
12.0,470,4449.566032
7.0,409,4459.227607
11.0,563,4472.635784
4.0,262,4478.243441
3.0,226,4483.910385
6.0,371,4492.129913
6.0,330,4499.947104
12.0,591,4514.03558
11.0,541,4526.307779
14.0,363,4534.802182
6.0,369,4543.728774
17.0,480,4554.816716
5.0,312,4562.550429
9.0,440,4572.550162
13.0,612,4587.44713
9.0,354,4595.438918
2.0,183,4599.884907
4.0,246,4605.595845
9.0,332,4613.375033
9.0,443,4623.918988
9.0,432,4634.142469
13.0,564,4646.707389
9.0,325,4654.666613
9.0,507,4666.411875
3.0,246,4671.894341
10.0,492,4683.211804
9.0,473,4694.47564
9.0,349,4702.645173
7.0,394,4711.710606
9.0,344,4719.419409
11.0,509,4731.678944
8.0,417,4741.528144
19.0,630,4756.178452
9.0,430,4765.82002
8.0,400,4775.280534
7.0,369,4783.769544
16.0,513,4796.124938
4.0,266,4802.378425
15.0,519,4814.13925
16.0,659,4829.562449
8.0,402,4839.020247
18.0,667,4854.006157
13.0,495,4865.72608
9.0,441,4875.832666
17.0,480,4887.109726
5.0,303,4894.26971
10.0,501,4905.730643
10.0,475,4916.802587
9.0,437,4926.882002
11.0,555,4942.232595
8.0,455,4954.888758
8.0,425,4967.083921
7.0,257,4974.177429
6.0,359,4984.049491
12.0,328,4993.94322
10.0,497,5008.489128
17.0,527,5023.224823
13.0,583,5040.31626
7.0,383,5051.540411
10.0,376,5062.711281
6.0,362,5072.995342
12.0,516,5087.450126
22.0,527,5102.731844
5.0,325,5112.594522
12.0,324,5121.655659
8.0,396,5133.15663
13.0,591,5149.266485
6.0,323,5158.734417
7.0,243,5164.954511
12.0,529,5179.393625
9.0,473,5192.738155
6.0,362,5202.591995
14.0,522,5216.653201
7.0,393,5228.019722
10.0,506,5242.038906
13.0,459,5254.323334
13.0,464,5266.859749
10.0,348,5276.674102
5.0,288,5284.643063
9.0,488,5298.012727
10.0,381,5308.363915
5.0,296,5315.735187
6.0,316,5324.770542
13.0,478,5337.277043
11.0,543,5353.021563
10.0,402,5364.274765
6.0,351,5373.352597
9.0,435,5386.063806
14.0,495,5399.307443
10.0,475,5412.779312
15.0,411,5423.57404
19.0,558,5439.115923
6.0,365,5449.471193
17.0,642,5466.544843
7.0,407,5477.722473
13.0,481,5491.324673
9.0,329,5500.568893
12.0,455,5513.393049
18.0,546,5528.449263
9.0,469,5541.01321
15.0,561,5555.649603
7.0,370,5564.439366
15.0,397,5574.226779
6.0,323,5581.940564
6.0,324,5590.031283
5.0,311,5597.568811
18.0,640,5612.761632
19.0,586,5627.145113
20.0,756,5644.892712
12.0,475,5656.322338
11.0,439,5666.948997
16.0,456,5677.789523
20.0,621,5692.884632
15.0,464,5703.937948
19.0,713,5721.10263
10.0,523,5734.141225
6.0,374,5742.826332
5.0,308,5750.510293
16.0,590,5765.275902
12.0,551,5778.648633
13.0,533,5791.473888
16.0,469,5802.972313
15.0,574,5817.175777
6.0,347,5825.574726
21.0,533,5838.287395
18.0,596,5853.090902
10.0,505,5865.429215
11.0,513,5878.00768
10.0,525,5891.172934
7.0,405,5901.200804
12.0,592,5916.201998
13.0,560,5929.906858
12.0,457,5941.298041
9.0,460,5952.842629
18.0,544,5966.868254
9.0,473,5978.720386
15.0,554,5992.477853
10.0,472,6004.491266
8.0,421,6014.787834
7.0,344,6023.603768
7.0,394,6033.388204
21.0,665,6050.088264
9.0,472,6061.380897
11.0,521,6074.158936
15.0,577,6088.278249
18.0,653,6104.660019
13.0,513,6117.543769
7.0,339,6125.889334
14.0,538,6138.721009
15.0,523,6151.512246
11.0,519,6164.031981
