#{"t_start": 1764222035.4132116, "env_id": "ALE/Breakout-v5"}
r,l,t
11.0,527,7592.447433
18.0,574,7607.435071
10.0,470,7619.234533
11.0,409,7630.020576
18.0,603,7645.509159
2.0,198,7650.649751
10.0,470,7662.917672
9.0,433,7674.279797
17.0,634,7690.21207
9.0,454,7701.793171
17.0,528,7715.572361
12.0,509,7728.47745
8.0,436,7739.764949
25.0,732,7759.015898
15.0,654,7775.644389
15.0,522,7789.389822
9.0,479,7802.038679
10.0,509,7815.395368
12.0,539,7829.95584
28.0,739,7849.198413
10.0,479,7861.977703
20.0,734,7881.400534
21.0,656,7898.133847
18.0,659,7915.97084
21.0,528,7929.385127
25.0,600,7944.898044
19.0,427,7955.923558
10.0,478,7967.833429
21.0,635,7984.384482
25.0,683,8001.604605
25.0,513,8015.190162
10.0,420,8025.728085
9.0,468,8037.999235
18.0,658,8054.881803
18.0,642,8071.801289
12.0,550,8086.365059
13.0,595,8101.78329
16.0,599,8116.998388
19.0,587,8132.522656
10.0,543,8146.625864
13.0,607,8162.270822
16.0,594,8177.740901
23.0,764,8197.453375
21.0,503,8210.274406
19.0,561,8225.302028
16.0,593,8240.833487
14.0,498,8253.490235
13.0,501,8266.697135
20.0,564,8282.099484
14.0,642,8298.414521
21.0,702,8316.842248
18.0,386,8326.856799
12.0,542,8340.241362
14.0,539,8354.579963
7.0,385,8364.723798
19.0,671,8382.08938
9.0,435,8393.497446
22.0,785,8414.396814
14.0,524,8427.509953
18.0,524,8441.171735
17.0,531,8455.091391
19.0,688,8472.983457
22.0,523,8486.40209
16.0,590,8501.631827
15.0,544,8516.209192
20.0,715,21959.6236
19.0,582,21981.047196
19.0,632,22000.655663
11.0,601,22019.108093
18.0,557,22036.713818
20.0,489,22052.033531
19.0,535,22068.512542
6.0,339,22079.521102
12.0,599,22098.084517
15.0,395,22109.676172
18.0,775,22133.881682
18.0,768,22157.469125
17.0,573,22175.513469
9.0,442,22190.045437
13.0,437,22203.857737
6.0,329,22213.606678
19.0,704,22236.193584
22.0,701,22258.41455
11.0,544,22275.553708
14.0,533,22292.28104
16.0,473,22307.191373
24.0,680,22328.198681
17.0,627,22347.291214
26.0,538,22363.708209
16.0,680,22384.618447
15.0,534,22400.731851
22.0,676,22420.866516
14.0,494,22436.36835
15.0,606,22455.695946
33.0,840,22481.637997
30.0,646,22502.27944
20.0,589,22521.079232
19.0,687,22542.681094
12.0,534,22559.556712
10.0,474,22574.645711
14.0,580,22592.294237
24.0,741,22611.709624
21.0,623,22627.959947
15.0,553,22642.89878
18.0,402,22653.587581
17.0,480,22666.247922
11.0,394,22676.480468
20.0,631,22693.420634
18.0,514,22706.404541
10.0,526,22719.73385
17.0,695,22737.639352
14.0,658,22754.598508
16.0,602,22769.671509
21.0,737,22788.806612
16.0,706,22807.896944
18.0,489,22820.638731
13.0,570,22835.661125
10.0,520,22848.884329
21.0,470,22861.397111
10.0,452,22873.612625
24.0,603,22889.483776
29.0,835,22912.143245
25.0,411,22923.156488
14.0,668,22940.742638
18.0,550,22955.77683
