#{"t_start": 1764222035.4028416, "env_id": "ALE/Breakout-v5"}
r,l,t
3.0,213,2323.061448
3.0,220,2328.695211
3.0,222,2334.181827
13.0,380,2345.380247
4.0,259,2351.69431
7.0,399,2363.032814
3.0,218,2368.778416
3.0,229,2375.171897
7.0,252,2381.198852
3.0,229,2387.325797
4.0,257,2393.440616
9.0,348,2402.713402
4.0,261,2409.250849
5.0,297,2416.832729
5.0,303,2425.166061
11.0,403,2435.95373
5.0,380,2445.955166
7.0,390,2456.791746
9.0,481,2469.455566
7.0,273,2476.507949
3.0,226,2483.024816
4.0,249,2489.505985
3.0,213,2495.032042
4.0,246,2501.282662
11.0,271,2508.048411
7.0,246,2515.04799
4.0,248,2521.400748
9.0,341,2530.507387
4.0,309,2538.40065
4.0,258,2545.253864
6.0,385,2554.807827
7.0,260,2561.630729
3.0,237,2567.489549
4.0,249,2574.098021
7.0,390,2583.982617
4.0,261,2591.121728
4.0,260,2598.013379
6.0,341,2606.895272
11.0,286,2614.477923
3.0,212,2619.89823
5.0,352,2628.98148
8.0,276,2636.298476
5.0,304,2644.265204
10.0,526,2657.607108
6.0,335,2665.751659
8.0,301,2673.723444
2.0,184,2678.696863
12.0,478,2691.165287
12.0,319,2699.011254
5.0,349,2707.347595
6.0,353,2716.217771
6.0,338,2724.50764
8.0,296,2732.077417
6.0,364,2741.386158
5.0,329,2749.147506
9.0,354,2758.44145
7.0,379,2768.042386
8.0,278,2775.132322
4.0,253,2780.950848
13.0,379,2790.531215
4.0,247,2796.886964
6.0,329,2805.800843
7.0,409,2816.218507
9.0,335,2824.73733
7.0,404,2835.331574
4.0,264,2842.482566
3.0,219,2848.330645
4.0,267,2855.508484
13.0,507,2869.102559
8.0,295,2876.327999
11.0,435,2888.091947
3.0,212,2893.055269
13.0,381,2903.447915
13.0,645,2920.223358
10.0,363,2929.863268
7.0,416,2940.836343
3.0,235,2946.468347
13.0,494,2959.575156
12.0,432,2970.661761
7.0,372,2980.759209
7.0,251,2988.053985
10.0,374,2996.356688
8.0,293,3003.259378
10.0,393,3011.866469
7.0,360,3020.068862
11.0,414,3029.450995
10.0,366,3037.970712
3.0,232,3043.012174
12.0,467,3053.830167
6.0,317,3061.01917
7.0,254,3066.677608
12.0,559,3079.901547
14.0,357,3087.959301
10.0,515,3099.480172
5.0,296,3106.098699
7.0,339,3114.36046
14.0,384,3123.038398
4.0,250,3128.479163
8.0,437,3138.580257
5.0,310,3145.562333
5.0,304,3152.915746
11.0,273,3159.212201
4.0,276,3165.764269
7.0,394,3174.953361
6.0,321,3182.098857
8.0,408,3191.58221
10.0,379,3200.492023
11.0,278,3207.151426
6.0,348,3214.986749
10.0,378,3224.221508
5.0,313,3231.484692
12.0,452,3242.279934
7.0,249,3248.031435
5.0,317,3255.881734
5.0,318,3263.205066
12.0,326,3270.492811
5.0,340,3278.590253
7.0,276,3284.616001
4.0,259,3290.559098
11.0,274,3296.691564
7.0,270,3302.786774
10.0,383,3311.457939
11.0,276,3317.956867
1.0,161,3321.890403
4.0,264,3327.974144
13.0,355,3335.9179
4.0,290,3343.131837
5.0,333,3350.193197
4.0,264,3356.332205
4.0,264,3362.290328
7.0,363,3370.988537
7.0,267,3376.95941
3.0,216,3381.90624
3.0,210,3386.512483
5.0,309,3393.764845
11.0,408,3403.12834
6.0,338,3410.811168
11.0,270,3417.535622
8.0,306,3424.009532
5.0,292,3430.993137
7.0,253,3436.567584
6.0,321,3443.812677
3.0,217,3448.777832
12.0,448,3459.228684
7.0,421,3469.287682
3.0,211,3473.770021
15.0,697,3490.513428
17.0,545,3502.891204
8.0,397,3512.264287
7.0,367,3520.470726
7.0,404,3529.459597
7.0,361,3537.470083
8.0,298,3543.932762
8.0,276,3550.386264
17.0,379,3558.86962
8.0,425,3568.289168
4.0,268,3574.639338
8.0,294,3581.438285
6.0,342,3589.105286
6.0,369,3597.106902
7.0,358,3605.25684
19.0,441,3615.613961
12.0,465,3625.968804
11.0,446,3636.122736
9.0,466,3646.58729
7.0,429,3656.065501
8.0,418,3665.300789
12.0,450,3675.560048
12.0,417,3684.381278
8.0,277,3690.894516
12.0,445,3701.319279
6.0,385,3709.878094
10.0,386,3718.605531
9.0,341,3726.439372
19.0,624,3740.677487
13.0,660,3755.243873
5.0,313,3762.462516
6.0,342,3770.421839
7.0,376,3778.601228
11.0,423,3788.378708
5.0,315,3795.409561
8.0,300,3802.315721
5.0,315,3809.484285
5.0,309,3816.44893
9.0,439,3826.170232
9.0,344,3833.799279
6.0,318,3840.819113
7.0,393,3850.034842
24.0,615,3863.654197
4.0,269,3870.087506
8.0,284,3876.811604
4.0,273,3882.875805
20.0,496,3894.373026
14.0,509,3905.922115
3.0,258,3912.031403
7.0,340,3919.509092
17.0,463,3930.027946
15.0,551,3942.606477
7.0,378,3951.386618
12.0,303,3957.867588
6.0,359,3965.827858
10.0,387,3974.352735
4.0,270,3980.747595
5.0,326,3987.917813
13.0,457,3998.101963
8.0,440,4008.276822
10.0,489,4019.075446
10.0,384,4027.874115
4.0,278,4034.372054
11.0,267,4040.352923
9.0,330,4047.980485
10.0,529,4060.010471
7.0,368,4068.500516
14.0,379,4077.171582
9.0,447,4086.783542
5.0,291,4093.34667
12.0,562,4106.742071
7.0,414,4115.929783
6.0,315,4123.332895
8.0,392,4131.949553
11.0,430,4141.915546
4.0,287,4148.439142
9.0,450,4159.069189
7.0,379,4167.939614
8.0,461,4178.525149
9.0,464,4189.2586
4.0,262,4195.554874
3.0,212,4200.733142
2.0,179,4205.049078
11.0,529,4217.573951
10.0,378,4226.567283
8.0,299,4233.699182
12.0,443,4243.600063
5.0,308,4250.649945
1.0,162,4254.830535
7.0,259,4260.908552
9.0,454,4271.354897
4.0,260,4277.145752
13.0,361,4285.761047
18.0,560,4298.730703
13.0,459,4309.368008
7.0,366,4317.866761
7.0,372,4326.518044
15.0,525,4338.785227
6.0,326,4346.501729
4.0,261,4352.574435
7.0,392,4361.556686
8.0,407,4371.42507
7.0,249,4377.565191
5.0,291,4384.285965
16.0,510,4396.058392
15.0,579,4409.769818
12.0,328,4417.381175
10.0,469,4428.140975
11.0,513,4440.424202
7.0,367,4449.075919
14.0,645,4464.022866
9.0,430,4474.289074
3.0,216,4479.31707
10.0,338,4487.134762
8.0,420,4496.549472
18.0,500,4508.391603
7.0,404,4517.966322
7.0,381,4526.798214
5.0,317,4534.286504
12.0,321,4542.141265
14.0,629,4556.623183
6.0,326,4564.443363
8.0,387,4573.730164
9.0,333,4581.278216
14.0,388,4590.93457
20.0,472,4601.596663
4.0,271,4608.393475
17.0,631,4622.858214
5.0,293,4629.625138
2.0,185,4634.192267
13.0,493,4645.185643
12.0,461,4655.860745
6.0,379,4664.869025
9.0,449,4675.183663
6.0,376,4684.273686
10.0,365,4692.770451
9.0,457,4703.226139
10.0,511,4714.963981
12.0,321,4722.848828
12.0,285,4729.043154
6.0,317,4736.764205
9.0,439,4747.041441
17.0,534,4759.322247
8.0,405,4768.595142
12.0,427,4778.713959
11.0,416,4788.202354
8.0,421,4798.362772
3.0,234,4803.580402
8.0,409,4813.554621
11.0,549,4825.873234
14.0,559,4839.057807
11.0,505,4850.651239
4.0,278,4856.686814
15.0,658,4872.413426
10.0,506,4884.229599
1.0,162,4888.063799
11.0,536,4900.345921
5.0,308,4907.39311
16.0,580,4920.574617
9.0,348,4928.622329
5.0,307,4937.231674
6.0,333,4946.928444
17.0,678,4965.87558
8.0,459,4978.746929
8.0,454,4991.868462
10.0,483,5005.780347
16.0,633,5024.019292
9.0,460,5037.538444
14.0,596,5054.941831
8.0,430,5067.335217
14.0,480,5081.323199
8.0,455,5094.096987
12.0,480,5108.156907
21.0,553,5124.492115
7.0,368,5134.586668
8.0,399,5145.886736
13.0,470,5158.834305
17.0,640,5175.992691
16.0,578,5192.000248
12.0,553,5207.400382
7.0,374,5218.022131
7.0,410,5229.411213
10.0,490,5242.809533
15.0,428,5254.349037
3.0,234,5260.553483
17.0,484,5274.089113
7.0,384,5284.684876
14.0,350,5294.637608
12.0,537,5309.017359
15.0,598,5324.830747
8.0,285,5332.619292
8.0,431,5345.236163
8.0,308,5353.094194
8.0,446,5365.59732
15.0,499,5379.597674
5.0,301,5387.444495
14.0,547,5402.700368
16.0,479,5416.033349
10.0,488,5429.074489
18.0,547,5444.360373
7.0,365,5454.295969
5.0,278,5462.024886
7.0,374,5472.294945
13.0,507,5486.608186
11.0,499,5500.515558
11.0,492,5514.147893
7.0,388,5524.457055
13.0,589,5540.955336
14.0,513,5554.070297
15.0,456,5564.992765
16.0,597,5579.493391
7.0,335,5587.823711
16.0,470,5599.283501
11.0,562,5612.742085
10.0,463,5623.796527
11.0,416,5633.969821
13.0,488,5645.441072
9.0,460,5656.36484
14.0,526,5669.107824
8.0,421,5679.472285
16.0,425,5689.501124
7.0,376,5698.577706
9.0,418,5708.600499
10.0,519,5721.094422
12.0,290,5728.184377
23.0,616,5743.281229
8.0,381,5752.950773
11.0,504,5765.251059
14.0,430,5775.84146
14.0,401,5785.149656
12.0,466,5796.732917
11.0,523,5808.929323
7.0,392,5819.012243
6.0,353,5827.437711
10.0,471,5838.958077
22.0,438,5849.658586
7.0,399,5859.624641
10.0,550,5873.088106
14.0,486,5885.217696
13.0,516,5898.229077
9.0,473,5909.797757
12.0,449,5921.013515
8.0,449,5932.358162
4.0,275,5939.033167
9.0,456,5950.50478
6.0,373,5960.219759
13.0,338,5968.616934
10.0,386,5978.136537
13.0,351,5987.059509
9.0,362,5996.07853
16.0,457,6007.659518
6.0,350,6016.041718
16.0,624,6031.747836
6.0,306,6039.399339
11.0,484,6051.345113
21.0,732,6069.683666
7.0,399,6078.779233
18.0,564,6093.160395
10.0,383,6102.871742
17.0,659,6118.753765
23.0,670,6135.125636
15.0,541,6148.610749
8.0,402,6158.025086
11.0,572,6172.618198
12.0,620,6188.225781
14.0,509,6201.032144
12.0,444,6212.109464
19.0,496,6224.250633
13.0,666,6240.529435
10.0,374,6249.803662
9.0,466,6261.325369
13.0,610,6277.230935
14.0,348,6285.555047
18.0,548,6298.986923
21.0,659,6315.369486
7.0,397,6325.666111
19.0,591,6340.9077
12.0,552,6354.788378
20.0,613,6370.001765
15.0,615,6385.687992
17.0,555,6400.261938
15.0,685,6417.101443
32.0,736,6435.954415
7.0,388,6445.467306
11.0,514,6458.651796
17.0,646,6474.260386
13.0,496,6486.283056
14.0,649,6502.954192
15.0,551,6517.252464
24.0,734,6536.403831
15.0,429,6547.268968
12.0,531,6560.724217
9.0,455,6572.506121
13.0,589,6587.50865
9.0,351,6596.763159
22.0,632,6613.413565
17.0,630,6629.841187
12.0,414,6640.26067
15.0,542,6654.010632
9.0,405,6664.435575
12.0,575,6679.039692
18.0,626,6695.130742
8.0,405,6705.722491
10.0,490,6718.423368
18.0,527,6732.366262
15.0,563,6746.608562
7.0,361,6755.843108
8.0,439,6767.480861
18.0,646,6784.564158
15.0,526,6798.371373
8.0,406,6809.025753
10.0,406,6819.819144
18.0,692,6837.677677
15.0,678,6855.349697
10.0,486,6867.662366
14.0,480,6879.84737
16.0,514,6893.337888
15.0,457,6905.226674
11.0,526,6918.603771
13.0,549,6932.451141
18.0,542,6946.433769
11.0,433,6957.476439
8.0,434,6968.48815
19.0,428,6979.793462
24.0,516,6993.276902
8.0,430,7004.540904
16.0,640,7020.877217
5.0,324,7029.428323
13.0,551,7043.9413
15.0,576,7058.718077
11.0,398,7068.891297
8.0,411,7079.497775
7.0,368,7089.573437
27.0,836,7111.645506
11.0,528,7125.517864
17.0,355,7134.414842
18.0,678,7152.383015
8.0,434,7164.087328
10.0,503,7176.795457
10.0,482,7189.450712
25.0,634,7205.744081
11.0,526,7219.358436
9.0,416,7230.056777
9.0,498,7242.759169
