#{"t_start": 1764222035.457722, "env_id": "ALE/Breakout-v5"}
r,l,t
4.0,260,2176.144501
8.0,425,2186.039771
7.0,249,2191.693774
5.0,328,2199.478456
3.0,238,2205.17092
3.0,211,2210.254272
7.0,257,2216.100227
5.0,293,2223.389554
8.0,409,2232.88452
7.0,415,2242.818609
3.0,238,2248.565677
3.0,230,2253.570776
5.0,308,2261.006365
6.0,334,2269.08612
4.0,270,2275.507214
4.0,270,2282.280862
3.0,214,2287.284923
3.0,215,2292.586942
5.0,292,2299.817467
4.0,279,2306.182592
7.0,371,2315.50553
7.0,244,2321.27533
7.0,255,2327.488045
3.0,215,2332.971319
1.0,158,2337.271837
3.0,211,2343.519885
7.0,250,2349.837184
8.0,303,2358.255559
2.0,179,2363.030391
5.0,314,2372.032496
7.0,259,2378.242275
3.0,216,2383.704001
3.0,218,2389.228943
8.0,430,2400.273399
3.0,212,2405.793432
7.0,368,2414.877887
4.0,269,2422.733999
7.0,414,2433.103952
12.0,441,2445.309356
7.0,251,2452.501153
7.0,258,2459.472275
4.0,254,2465.852216
8.0,294,2473.466733
5.0,317,2482.384078
6.0,348,2491.333268
8.0,278,2498.735014
10.0,386,2508.515062
11.0,275,2515.635385
10.0,524,2529.751455
3.0,221,2535.177425
8.0,294,2542.774946
4.0,280,2549.89595
7.0,362,2559.11006
7.0,398,2569.832245
4.0,282,2576.945744
7.0,248,2583.205071
7.0,382,2593.721621
4.0,261,2600.400691
5.0,318,2608.784579
3.0,218,2614.439355
4.0,241,2620.519789
5.0,295,2628.189323
14.0,503,2641.10037
11.0,498,2653.96604
8.0,391,2663.842607
8.0,413,2674.87425
2.0,181,2679.240283
6.0,366,2688.491806
9.0,390,2698.910838
8.0,435,2709.496418
3.0,234,2715.08123
5.0,316,2723.161585
8.0,441,2733.889814
7.0,401,2744.223408
6.0,361,2753.338072
4.0,260,2760.1077
4.0,264,2766.770676
3.0,228,2772.249087
9.0,330,2780.256925
7.0,398,2789.907747
5.0,328,2798.826458
11.0,383,2808.841444
6.0,384,2818.580987
7.0,380,2828.442265
4.0,265,2835.309932
5.0,319,2843.795933
8.0,444,2856.031458
5.0,316,2864.483931
8.0,317,2872.81574
8.0,282,2879.966399
3.0,210,2885.425145
9.0,431,2896.733681
8.0,430,2907.7634
4.0,268,2915.123444
4.0,247,2921.464426
8.0,297,2929.074814
3.0,215,2934.753102
5.0,305,2942.79939
7.0,372,2952.152071
5.0,317,2960.709671
10.0,383,2970.55732
7.0,408,2982.105956
5.0,295,2989.594169
3.0,249,2995.264375
4.0,261,3001.153197
11.0,279,3007.466872
5.0,292,3013.890298
9.0,331,3021.581786
15.0,560,3034.235913
4.0,260,3040.348546
6.0,343,3047.786435
9.0,405,3057.087466
11.0,468,3068.322925
7.0,376,3076.583741
11.0,274,3082.996164
6.0,355,3090.66017
5.0,321,3098.364393
5.0,312,3105.445183
8.0,284,3112.090711
2.0,179,3116.003746
4.0,261,3121.886376
6.0,342,3129.493539
9.0,463,3140.53845
8.0,298,3147.183318
9.0,306,3154.675675
3.0,217,3159.832769
9.0,327,3166.838296
7.0,391,3176.524967
11.0,531,3188.722112
7.0,358,3196.937384
9.0,334,3204.801262
16.0,607,3218.786997
4.0,264,3225.261274
8.0,456,3235.988062
3.0,213,3241.178726
7.0,245,3246.896698
4.0,264,3253.086178
8.0,298,3259.866108
4.0,270,3266.407969
6.0,331,3273.723354
11.0,398,3282.967987
3.0,217,3287.854859
7.0,251,3293.842189
7.0,253,3299.409459
9.0,333,3306.992836
3.0,217,3311.96127
4.0,264,3317.917932
7.0,376,3326.778809
11.0,426,3336.438975
5.0,298,3343.708769
15.0,430,3353.36551
10.0,470,3363.815536
5.0,319,3371.554653
8.0,309,3378.651741
6.0,362,3386.896128
5.0,291,3393.639619
5.0,307,3400.772505
5.0,298,3407.451554
7.0,394,3416.380948
6.0,340,3424.449486
3.0,216,3429.337417
9.0,329,3436.536696
8.0,402,3445.885802
7.0,400,3455.167892
4.0,263,3461.293255
6.0,341,3469.256071
7.0,377,3478.021056
3.0,232,3483.037332
10.0,469,3494.366318
3.0,221,3499.518564
7.0,372,3507.796681
10.0,382,3516.625804
4.0,268,3522.958417
5.0,307,3529.463026
7.0,266,3535.337906
8.0,429,3544.860646
10.0,451,3555.109398
6.0,339,3562.734587
9.0,457,3573.032491
11.0,423,3582.986637
4.0,278,3589.115566
3.0,234,3594.30917
13.0,379,3602.985407
6.0,364,3611.131875
8.0,421,3620.93128
12.0,442,3630.785019
5.0,310,3637.757729
7.0,249,3643.297918
8.0,412,3652.880274
5.0,317,3659.785708
4.0,241,3665.180174
6.0,335,3672.677422
11.0,515,3683.735391
9.0,305,3690.823119
11.0,535,3702.959889
10.0,480,3713.734785
13.0,464,3724.691852
8.0,292,3731.15925
10.0,518,3742.767617
9.0,350,3750.962465
18.0,518,3762.418399
8.0,450,3772.474447
13.0,513,3784.495978
7.0,431,3794.272972
6.0,335,3801.621199
6.0,369,3809.988224
7.0,378,3818.42466
5.0,311,3825.56888
7.0,355,3833.24671
3.0,226,3838.510733
10.0,397,3847.379361
6.0,371,3855.868748
7.0,404,3865.304673
6.0,357,3873.375032
5.0,297,3879.953653
6.0,346,3887.866325
5.0,322,3895.424282
14.0,380,3904.091049
10.0,477,3914.641331
24.0,515,3926.632928
14.0,529,3938.835664
9.0,478,3949.670911
6.0,334,3957.230706
6.0,345,3964.677573
4.0,314,3971.581578
13.0,579,3984.474953
8.0,387,3993.271612
4.0,269,3999.531054
8.0,299,4005.99712
8.0,423,4015.74942
10.0,488,4026.803416
5.0,317,4033.864724
11.0,398,4043.300359
7.0,411,4052.894614
10.0,378,4061.444998
6.0,340,4068.96149
7.0,375,4077.614956
13.0,391,4086.157223
8.0,436,4096.085955
14.0,407,4105.601645
10.0,485,4116.430797
7.0,387,4125.38607
7.0,253,4131.317215
7.0,361,4139.445789
11.0,428,4149.343364
7.0,414,4158.990918
9.0,458,4169.719706
6.0,355,4177.899107
12.0,301,4184.487085
5.0,333,4192.835573
3.0,216,4197.768639
11.0,400,4207.191584
15.0,397,4216.555078
10.0,376,4225.936757
7.0,363,4234.214034
11.0,443,4244.626263
8.0,405,4254.114655
15.0,554,4266.921009
12.0,304,4273.680942
4.0,268,4280.275738
7.0,381,4288.822228
33.0,677,4304.698749
10.0,503,4316.515598
10.0,522,4328.248379
12.0,306,4335.48012
8.0,279,4342.153419
5.0,293,4349.229434
6.0,357,4357.637956
12.0,425,4367.443786
13.0,335,4375.381814
9.0,440,4385.997281
5.0,304,4392.81801
12.0,318,4400.49549
15.0,548,4413.466612
14.0,534,4425.795933
9.0,325,4433.200146
7.0,249,4439.265285
9.0,317,4446.554169
3.0,212,4451.778214
15.0,524,4463.910275
9.0,323,4471.585821
7.0,383,4480.412423
9.0,451,4490.985996
8.0,444,4501.073096
4.0,259,4507.228767
6.0,327,4515.106344
8.0,401,4524.147947
14.0,363,4532.972297
13.0,482,4544.27618
7.0,404,4553.208787
4.0,265,4559.632186
6.0,323,4567.558478
14.0,570,4581.145297
16.0,493,4592.649656
12.0,443,4603.249273
15.0,386,4612.178478
15.0,434,4622.241062
11.0,405,4631.831302
7.0,418,4641.38274
5.0,293,4647.982528
9.0,425,4657.87382
17.0,608,4671.958688
12.0,328,4679.640995
8.0,437,4689.883443
9.0,458,4700.526481
12.0,553,4713.385251
7.0,370,4722.29728
15.0,543,4734.650315
11.0,376,4743.643666
11.0,423,4753.662722
14.0,408,4763.036595
8.0,296,4769.674145
14.0,546,4782.481329
3.0,212,4787.508524
10.0,515,4799.379263
8.0,441,4809.561715
12.0,588,4823.303212
4.0,264,4829.552531
4.0,264,4835.780113
17.0,513,4847.437782
14.0,549,4859.92503
7.0,375,4868.910852
6.0,324,4876.359777
15.0,537,4889.207105
7.0,420,4898.711862
10.0,363,4906.835209
12.0,438,4917.336356
4.0,276,4923.459673
5.0,291,4930.145524
10.0,465,4944.242552
9.0,493,4957.909413
16.0,597,4974.655351
8.0,441,4987.00421
6.0,357,4997.282753
9.0,438,5010.377247
7.0,366,5020.234393
8.0,384,5032.059183
12.0,284,5040.222498
10.0,461,5053.428123
3.0,211,5059.834006
12.0,316,5068.687488
7.0,367,5079.301384
10.0,487,5092.778964
13.0,496,5107.505168
15.0,540,5123.758269
6.0,338,5133.1145
13.0,617,5149.797504
18.0,392,5161.116236
6.0,340,5169.92628
10.0,361,5180.025246
10.0,479,5193.376449
7.0,374,5203.282357
9.0,473,5216.556739
11.0,415,5228.064548
9.0,351,5238.10932
11.0,554,5253.073816
5.0,333,5262.238504
12.0,468,5274.677308
8.0,432,5286.733285
12.0,592,5303.169084
13.0,551,5317.696052
17.0,514,5331.892074
14.0,554,5347.573438
10.0,382,5358.222559
5.0,301,5366.151377
10.0,489,5379.616802
17.0,546,5394.540583
13.0,468,5408.111948
8.0,416,5419.2547
12.0,612,5436.524313
5.0,312,5444.785039
9.0,348,5454.182243
13.0,632,5471.011201
6.0,349,5480.841459
17.0,372,5491.301162
12.0,301,5499.808471
8.0,416,5511.392849
12.0,526,5525.73634
6.0,377,5536.295819
7.0,370,5546.371935
10.0,516,5559.112167
12.0,425,5569.589841
12.0,417,5579.410184
7.0,397,5588.957846
16.0,618,5603.981834
15.0,584,5618.392374
14.0,366,5627.129203
9.0,485,5638.594402
7.0,390,5647.574842
15.0,437,5658.045658
9.0,465,5669.697706
6.0,362,5678.30361
8.0,443,5688.809064
11.0,410,5698.584457
11.0,414,5708.989115
6.0,357,5717.568706
16.0,698,5734.700981
12.0,473,5745.595779
4.0,295,5753.462596
10.0,478,5765.182871
9.0,328,5772.734012
9.0,470,5784.507224
20.0,567,5797.968178
19.0,670,5814.133443
12.0,555,5827.989423
18.0,497,5840.167265
17.0,670,5856.729525
13.0,610,5871.887517
13.0,478,5883.409836
15.0,558,5897.661901
9.0,340,5906.025956
6.0,342,5914.420114
8.0,409,5924.429582
4.0,294,5931.805553
4.0,252,5938.341294
4.0,258,5944.978575
13.0,330,5952.801593
11.0,546,5966.843752
13.0,500,5979.384117
12.0,551,5993.013057
21.0,800,6013.028566
15.0,585,6028.011625
14.0,513,6040.598378
9.0,458,6051.858412
7.0,348,6060.670813
13.0,478,6072.356421
13.0,608,6087.022456
14.0,538,6100.381355
13.0,615,6115.797312
18.0,506,6128.163589
17.0,713,6145.553915
12.0,458,6156.783921
24.0,469,6168.245898
14.0,504,6180.824564
11.0,539,6194.703178
26.0,674,6211.449289
5.0,301,6218.601344
18.0,514,6231.52692
13.0,508,6243.904311
21.0,528,6257.004361
12.0,422,6267.909209
19.0,731,6286.140044
15.0,448,6297.066619
18.0,706,6314.676308
6.0,338,6323.213444
14.0,541,6337.285758
10.0,361,6346.248892
11.0,516,6359.201939
9.0,476,6371.120521
16.0,464,6382.746477
6.0,331,6391.065649
18.0,650,6408.189999
7.0,381,6417.64043
11.0,526,6431.227199
15.0,588,6445.937318
9.0,499,6458.119736
11.0,409,6467.882461
9.0,510,6481.025139
10.0,514,6493.530327
22.0,637,6510.338727
18.0,503,6523.375334
15.0,583,6538.279945
17.0,651,6554.550559
26.0,652,6571.115137
8.0,421,6582.488438
14.0,706,6600.433403
16.0,706,6619.466351
18.0,701,6637.203102
9.0,464,6648.953481
9.0,480,6661.147424
15.0,549,6675.446303
18.0,537,6689.010039
13.0,527,6702.411972
20.0,641,6718.961158
21.0,443,6730.534803
13.0,383,6740.507463
20.0,691,6758.222306
17.0,614,6774.910379
14.0,506,6788.219476
11.0,376,6798.191009
10.0,474,6810.123812
13.0,577,6825.375743
9.0,340,6834.376779
15.0,557,6848.849495
22.0,632,6865.151025
6.0,382,6874.73009
8.0,421,6885.662249
18.0,558,6900.112756
9.0,455,6911.865652
17.0,396,6921.771473
18.0,652,6937.921638
10.0,490,6951.214325
15.0,549,6965.115433
11.0,516,6978.424227
19.0,521,6992.091305
16.0,327,7000.599032
16.0,570,7015.237396
15.0,430,7026.393007
24.0,554,7040.765227
14.0,527,7054.439991
24.0,468,7066.952351
14.0,592,7081.918219
11.0,475,7094.721176
11.0,540,7109.045679
16.0,598,7124.764454
15.0,547,7138.766048
15.0,612,7154.940874
28.0,654,7171.882963
14.0,542,7186.365486
11.0,535,7200.051931
18.0,670,7217.453385
23.0,755,7236.518688
18.0,541,7251.118898
16.0,665,7267.993805
14.0,625,7284.198142
14.0,504,7297.214152
21.0,713,7314.91457
14.0,471,7327.1817
10.0,467,7338.988651
12.0,558,7353.885704
13.0,592,7369.059902
