#{"t_start": 1764165674.2270458, "env_id": "ALE/Breakout-v5"}
r,l,t
2.0,183,1820.924908
7.0,276,1825.12268
7.0,256,1829.357071
7.0,250,1833.421206
3.0,217,1837.447361
2.0,195,1839.942865
8.0,281,1845.74673
2.0,189,1848.166636
3.0,214,1852.022017
3.0,217,1854.552584
3.0,219,1858.715951
11.0,289,1863.384215
7.0,247,1867.664894
3.0,213,1871.659757
7.0,265,1875.930832
3.0,221,1880.600701
7.0,261,1884.832893
3.0,214,1887.456861
7.0,264,1891.915293
7.0,249,1896.023353
3.0,217,1900.058427
7.0,261,1904.472026
3.0,221,1908.621302
4.0,265,1912.707669
2.0,191,1915.146966
11.0,285,1920.888058
2.0,190,1923.243279
7.0,255,1927.455615
4.0,295,1932.1358
2.0,207,1936.705173
7.0,327,1942.898357
6.0,352,1947.651248
3.0,229,1951.589661
4.0,247,1955.613766
3.0,229,1959.484828
11.0,291,1964.08868
6.0,357,1970.30025
2.0,197,1972.892717
7.0,378,1979.004807
10.0,349,1985.043399
4.0,251,1989.062836
8.0,313,1995.02536
8.0,314,1999.340233
11.0,288,2003.62531
7.0,269,2007.790814
8.0,427,2015.450197
5.0,299,2019.913067
7.0,265,2024.244287
4.0,254,2028.338755
8.0,309,2034.100543
4.0,250,2036.943871
5.0,318,2042.997219
4.0,281,2047.376444
6.0,354,2053.523307
11.0,311,2057.705685
3.0,262,2061.893908
7.0,248,2066.092589
3.0,245,2070.06682
11.0,414,2076.513662
4.0,277,2082.027705
7.0,267,2086.316865
9.0,363,2092.773344
5.0,354,2097.441394
9.0,351,2103.405575
8.0,306,2108.07545
7.0,245,2112.362411
9.0,360,2118.568827
5.0,326,2124.51935
4.0,266,2128.866157
5.0,310,2133.312228
7.0,399,2139.477333
11.0,452,2147.362921
6.0,327,2151.86659
7.0,252,2156.265061
9.0,347,2162.429803
5.0,307,2168.166709
5.0,311,2172.789263
4.0,280,2177.436468
4.0,255,2181.803307
5.0,316,2187.585358
8.0,448,2194.337982
10.0,409,2200.626171
7.0,267,2204.860366
4.0,267,2209.07604
11.0,289,2214.864313
5.0,312,2219.239561
6.0,355,2225.590183
6.0,381,2232.00403
6.0,355,2238.936949
9.0,333,2243.552256
12.0,290,2249.529561
5.0,316,2253.985575
11.0,415,2260.260477
5.0,299,2265.95768
8.0,302,2270.363181
8.0,288,2274.869782
7.0,399,2281.246354
4.0,260,2285.305514
7.0,378,2291.572368
5.0,308,2297.532943
12.0,315,2301.990849
5.0,314,2307.845274
6.0,346,2312.614297
7.0,400,2318.963589
11.0,411,2327.099443
10.0,390,2334.003968
5.0,290,2338.670376
11.0,274,2342.869147
11.0,471,2351.378538
10.0,364,2357.567698
10.0,474,2364.224603
5.0,313,2370.006478
9.0,441,2376.772107
12.0,325,2382.732462
5.0,300,2387.069944
8.0,421,2393.50428
5.0,307,2399.380637
13.0,533,2407.902844
9.0,324,2413.797885
4.0,283,2418.217587
7.0,253,2422.297611
12.0,327,2426.797219
7.0,354,2432.980595
7.0,266,2437.219102
6.0,359,2443.177698
7.0,243,2447.536953
7.0,245,2451.799786
7.0,365,2457.899344
10.0,361,2462.607784
8.0,283,2468.245702
11.0,449,2475.166675
7.0,398,2482.034091
11.0,281,2486.413801
5.0,341,2492.401662
7.0,362,2498.401311
9.0,517,2506.735451
6.0,346,2512.733289
3.0,220,2515.643114
5.0,300,2521.337363
8.0,409,2527.757905
7.0,253,2531.997926
2.0,183,2534.780013
6.0,347,2541.19204
5.0,290,2545.618433
3.0,218,2549.67134
8.0,397,2556.064601
9.0,321,2562.117666
3.0,231,2564.820348
11.0,315,2570.931704
10.0,385,2577.489604
7.0,263,2581.874653
12.0,429,2588.784042
7.0,251,2592.918396
6.0,329,2598.87504
10.0,381,2604.90328
7.0,368,2611.202761
8.0,420,2617.648538
4.0,268,2621.742898
11.0,287,2626.179275
7.0,250,2630.340248
5.0,331,2636.296447
7.0,246,2640.645094
10.0,470,2647.247285
10.0,390,2653.587859
6.0,329,2659.723589
6.0,344,2665.570342
12.0,298,2669.945365
9.0,349,2675.944
12.0,421,2682.478353
11.0,394,2688.717306
5.0,315,2694.584098
7.0,358,2699.332088
