#{"t_start": 1763955774.5003254, "env_id": "ALE/Breakout-v5"}
r,l,t
2.0,179,1099.479095
3.0,210,1100.963
5.0,309,1103.203726
3.0,210,1104.657993
7.0,330,1106.923126
7.0,369,1109.512272
3.0,432,1112.494639
11.0,649,1116.94766
1.0,148,1117.962197
2.0,179,1119.19841
2.0,179,1120.442278
3.0,210,1121.891186
0.0,122,1122.882748
7.0,293,1124.892802
3.0,208,1126.32059
3.0,212,1127.793598
9.0,455,1130.888435
2.0,179,1132.125506
1.0,148,1133.13134
1.0,148,1134.155725
3.0,252,1135.884333
3.0,210,1137.352417
3.0,210,1138.838628
3.0,210,1140.325107
3.0,271,1142.364176
3.0,214,1143.837916
1.0,148,1144.877005
6.0,340,1147.238945
3.0,210,1148.703478
1.0,164,1149.822167
5.0,309,1151.972092
3.0,208,1153.407782
2.0,179,1154.612409
0.0,120,1155.436924
5.0,311,1157.57631
3.0,210,1159.00775
7.0,463,1162.220712
3.0,208,1163.665408
2.0,179,1164.906173
4.0,256,1166.711193
7.0,418,1169.665772
2.0,201,1171.054403
3.0,230,1172.641535
2.0,179,1173.87719
1.0,148,1174.901346
1.0,149,1175.938015
7.0,526,1179.567526
6.0,360,1182.084597
7.0,284,1184.184678
0.0,121,1185.045489
3.0,227,1186.584632
2.0,181,1187.877626
2.0,182,1189.110471
1.0,153,1190.153889
6.0,348,1192.574416
4.0,259,1194.410749
7.0,493,1197.777054
4.0,256,1199.584078
2.0,180,1200.816361
4.0,279,1202.92054
4.0,416,1205.798513
3.0,226,1207.384409
5.0,309,1209.495324
1.0,151,1210.546264
3.0,252,1212.293571
4.0,260,1214.096841
3.0,252,1215.837381
6.0,376,1218.42851
2.0,253,1220.285399
3.0,304,1222.384089
0.0,122,1223.231972
4.0,260,1225.056182
2.0,286,1227.022687
3.0,230,1228.590617
7.0,685,1233.311237
3.0,341,1235.669505
3.0,230,1237.370188
2.0,208,1238.800714
0.0,122,1239.669716
0.0,122,1240.521656
3.0,210,1242.002618
1.0,148,1243.065687
2.0,329,1245.335815
3.0,210,1246.819001
1.0,152,1247.866753
4.0,311,1250.025346
1.0,149,1251.062285
1.0,148,1252.076105
2.0,263,1253.911488
1.0,150,1254.958116
4.0,493,1258.352945
1.0,149,1259.40909
1.0,148,1260.468371
2.0,198,1261.929121
3.0,369,1264.63112
4.0,430,1267.871659
1.0,148,1268.919209
3.0,274,1270.822012
3.0,329,1273.082712
3.0,226,1274.68075
2.0,202,1276.088177
2.0,182,1277.375146
1.0,271,1279.282519
1.0,391,1281.996235
1.0,210,1283.719229
1.0,152,1285.010664
0.0,121,1286.044821
4.0,291,1288.314943
3.0,231,1290.117045
6.0,358,1292.868853
0.0,122,1293.785096
1.0,148,1294.950612
0.0,121,1295.94168
0.0,120,1296.836815
0.0,121,1297.686051
