#{"t_start": 1763949027.928056, "env_id": "ALE/Breakout-v5"}
r,l,t
3.0,210,764.846478
3.0,430,767.664822
3.0,341,769.903967
1.0,358,772.253307
11.0,801,777.450809
3.0,379,779.913852
4.0,271,781.668434
5.0,476,784.746156
1.0,231,786.248148
3.0,400,788.857212
11.0,552,792.58191
4.0,335,794.771194
4.0,337,796.992442
2.0,177,798.157744
4.0,437,801.016466
3.0,495,804.202489
6.0,435,807.041919
3.0,294,808.979806
3.0,443,811.854347
2.0,188,813.096108
4.0,430,815.916098
3.0,488,819.08315
2.0,395,821.690069
1.0,480,824.820274
1.0,208,826.164862
2.0,472,829.220021
4.0,344,831.448817
1.0,217,832.863022
3.0,295,834.763768
0.0,121,835.53537
2.0,725,840.214437
1.0,352,842.477802
4.0,546,845.977171
3.0,246,847.562004
4.0,675,852.051811
8.0,740,856.871307
7.0,487,860.040037
8.0,522,863.438894
3.0,264,865.123459
1.0,221,866.551365
1.0,252,868.177214
7.0,452,871.086666
3.0,331,873.221834
4.0,477,876.300115
1.0,216,877.70547
4.0,252,879.336565
2.0,269,881.078844
5.0,520,884.450116
2.0,378,886.94055
3.0,351,889.240503
3.0,293,891.142323
2.0,278,892.962842
1.0,257,894.649383
2.0,293,896.532975
1.0,230,898.026242
2.0,279,899.815131
2.0,458,902.770543
5.0,686,907.19276
2.0,245,908.80297
3.0,354,911.320568
0.0,139,912.232124
1.0,422,914.944576
0.0,145,915.888586
0.0,131,916.759364
3.0,296,918.656137
0.0,135,919.544124
1.0,326,921.653072
0.0,138,922.542877
0.0,120,923.330711
2.0,242,924.928697
2.0,294,926.815554
2.0,292,928.702108
0.0,333,930.832638
3.0,576,934.54253
0.0,126,935.377023
1.0,168,936.496589
2.0,503,939.746462
2.0,435,942.564799
2.0,534,946.015332
4.0,329,948.16225
1.0,168,949.267112
8.0,608,953.237253
5.0,475,956.481553
3.0,339,958.685761
2.0,323,960.760226
1.0,173,961.887817
1.0,257,963.535367
0.0,203,964.902278
3.0,501,968.118497
3.0,268,969.917021
1.0,157,970.956217
2.0,242,972.537367
1.0,226,973.986845
1.0,294,975.898663
1.0,327,977.982699
2.0,257,979.676464
2.0,223,981.108656
0.0,164,982.163761
0.0,272,983.909929
2.0,374,986.365687
3.0,270,988.108898
1.0,186,989.329223
1.0,243,990.914212
0.0,193,992.205981
3.0,326,994.294867
2.0,203,995.606653
2.0,268,997.336149
1.0,248,998.943302
2.0,514,1002.265455
2.0,221,1003.755845
1.0,256,1005.403129
0.0,122,1006.198177
1.0,166,1007.295613
1.0,382,1009.760852
0.0,127,1010.603363
1.0,212,1012.01269
1.0,247,1013.613943
0.0,120,1014.403798
1.0,167,1015.50895
1.0,187,1016.71279
2.0,266,1018.465144
1.0,164,1019.542798
3.0,326,1021.65046
1.0,214,1023.041677
0.0,216,1024.450294
3.0,425,1027.187543
2.0,195,1028.462818
1.0,149,1029.498403
1.0,178,1030.700014
5.0,658,1034.956342
1.0,298,1036.885655
1.0,166,1037.955423
3.0,297,1039.882858
0.0,135,1040.785735
2.0,246,1042.393794
0.0,233,1043.900895
1.0,191,1045.147105
1.0,261,1046.837738
3.0,245,1048.427231
0.0,242,1050.038361
0.0,121,1050.81477
0.0,205,1052.133734
0.0,147,1053.15264
0.0,130,1053.998721
3.0,274,1055.778209
2.0,228,1057.252885
0.0,121,1058.040944
0.0,121,1058.810499
1.0,184,1060.012822
2.0,370,1062.403202
2.0,220,1063.86732
1.0,162,1064.963382
0.0,177,1066.122216
1.0,228,1067.604202
2.0,239,1069.162313
1.0,173,1070.310111
0.0,152,1071.301654
2.0,197,1072.594798
1.0,198,1073.883903
0.0,127,1074.733028
0.0,120,1075.51869
5.0,464,1078.513917
2.0,340,1080.713552
0.0,149,1081.67859
1.0,150,1082.674316
1.0,149,1083.655932
1.0,173,1084.786592
0.0,180,1085.955279
2.0,248,1087.574075
0.0,120,1088.362659
0.0,147,1089.445602
0.0,188,1090.727123
1.0,200,1092.036163
0.0,131,1092.898092
0.0,136,1093.797157
6.0,575,1097.52664
1.0,251,1099.124092
1.0,168,1100.22073
0.0,136,1101.130341
1.0,199,1102.430659
2.0,215,1103.849632
2.0,402,1106.464454
1.0,167,1107.556204
0.0,126,1108.382269
0.0,122,1109.176531
1.0,302,1111.134754
0.0,139,1112.026929
0.0,130,1112.903463
0.0,141,1113.826682
0.0,120,1114.600506
0.0,134,1115.489454
0.0,121,1116.269396
0.0,128,1117.096631
0.0,124,1117.90398
1.0,167,1118.986775
1.0,266,1120.757698
1.0,284,1122.602227
2.0,242,1124.19044
2.0,238,1125.719485
1.0,170,1126.842037
1.0,168,1127.931406
0.0,128,1128.759003
1.0,178,1129.911216
0.0,122,1130.718242
1.0,233,1132.234404
0.0,127,1133.070125
0.0,120,1133.853807
0.0,182,1135.045596
1.0,198,1136.345054
1.0,167,1137.42373
1.0,156,1138.436318
0.0,121,1139.2543
0.0,203,1140.558172
1.0,185,1141.764103
1.0,217,1143.17098
1.0,168,1144.284701
2.0,197,1145.557313
0.0,165,1146.62048
3.0,282,1148.482972
1.0,171,1149.806362
2.0,184,1151.034764
2.0,349,1153.287066
1.0,187,1154.508816
2.0,201,1155.830945
1.0,156,1156.847374
0.0,132,1157.712219
1.0,208,1159.074723
2.0,251,1160.723603
2.0,289,1162.596248
3.0,321,1164.677045
2.0,200,1165.951219
0.0,211,1167.34991
1.0,304,1169.319428
2.0,269,1171.082711
2.0,186,1172.293527
1.0,248,1173.915059
1.0,163,1174.972757
4.0,404,1177.569041
1.0,148,1178.536645
1.0,178,1179.716357
3.0,295,1181.659379
2.0,247,1183.232603
3.0,248,1184.829393
0.0,145,1185.800026
1.0,212,1187.2003
1.0,239,1188.740013
2.0,238,1190.29125
1.0,150,1191.248986
3.0,238,1192.81846
4.0,399,1195.419241
1.0,148,1196.380688
1.0,166,1197.471012
4.0,374,1199.900951
3.0,284,1201.734381
0.0,216,1203.123506
4.0,334,1205.317181
2.0,246,1206.924342
2.0,375,1209.464192
3.0,223,1210.95774
6.0,538,1214.494848
5.0,846,1219.951345
1.0,192,1221.195544
7.0,247,1222.822341
1.0,215,1224.221239
2.0,205,1225.560471
3.0,362,1227.894099
2.0,399,1230.511719
4.0,352,1232.834357
5.0,401,1235.435498
3.0,333,1237.603033
4.0,391,1240.130019
5.0,519,1243.513318
3.0,437,1246.455693
2.0,193,1247.728204
2.0,200,1249.027969
2.0,373,1251.465589
2.0,258,1253.157689
9.0,504,1256.468904
7.0,256,1258.180998
2.0,303,1260.194553
2.0,218,1261.6246
5.0,558,1265.252908
2.0,232,1266.776917
3.0,344,1269.088668
3.0,210,1270.545234
2.0,239,1272.106732
7.0,499,1275.346079
3.0,336,1277.556874
7.0,333,1279.726398
7.0,291,1281.650263
3.0,431,1284.493175
3.0,292,1286.469024
2.0,320,1288.59712
7.0,285,1290.481395
11.0,397,1293.085625
2.0,271,1294.880959
1.0,268,1296.647183
4.0,341,1298.864915
3.0,248,1300.502309
3.0,264,1302.225315
2.0,200,1303.530155
3.0,242,1305.132741
3.0,467,1308.198724
3.0,349,1310.526274
2.0,207,1311.894564
7.0,366,1314.286607
3.0,324,1316.414538
7.0,322,1318.522227
2.0,299,1320.469648
3.0,368,1322.873315
2.0,213,1324.282554
4.0,518,1327.677101
4.0,280,1329.589723
2.0,235,1331.126215
4.0,431,1333.979982
2.0,247,1335.620576
3.0,230,1337.144261
3.0,233,1338.694077
3.0,237,1340.280556
3.0,215,1341.729837
3.0,440,1344.631871
11.0,370,1347.088598
7.0,316,1349.156543
4.0,372,1351.593794
3.0,352,1353.890079
2.0,269,1355.650996
7.0,295,1357.611173
3.0,421,1360.408696
7.0,321,1362.493079
3.0,228,1363.982476
7.0,440,1366.88497
7.0,322,1369.034941
5.0,491,1372.248904
3.0,210,1373.657522
2.0,292,1375.57239
2.0,350,1377.872628
4.0,308,1379.903397
3.0,273,1381.716255
2.0,323,1383.831861
3.0,323,1386.008541
5.0,590,1390.068293
1.0,148,1391.054434
3.0,345,1393.351753
4.0,252,1395.075597
12.0,468,1398.336002
2.0,309,1400.533837
2.0,284,1402.422008
4.0,322,1404.576495
3.0,237,1406.125121
4.0,553,1409.777703
4.0,456,1412.793818
2.0,250,1414.506368
3.0,210,1415.894893
3.0,458,1418.947249
2.0,334,1421.17237
4.0,328,1423.358276
3.0,384,1425.907109
5.0,591,1429.82975
6.0,839,1435.402502
5.0,406,1438.075417
3.0,211,1439.501728
11.0,663,1443.93079
2.0,202,1445.29157
2.0,235,1446.896741
2.0,306,1448.955853
5.0,446,1452.03013
3.0,254,1453.706342
1.0,187,1454.979284
4.0,370,1457.443809
7.0,352,1459.88342
3.0,384,1462.639511
3.0,354,1465.019167
3.0,356,1467.390842
2.0,253,1469.057557
3.0,210,1470.469761
3.0,232,1472.025588
6.0,347,1474.336297
1.0,170,1475.470952
7.0,486,1478.704236
5.0,540,1482.337296
3.0,288,1484.241505
2.0,636,1488.482416
4.0,579,1492.304459
2.0,296,1494.29795
3.0,465,1497.437689
7.0,475,1500.602681
7.0,477,1503.786884
4.0,501,1507.154883
7.0,287,1509.118799
1.0,273,1511.023561
3.0,345,1513.328184
10.0,633,1517.511777
7.0,291,1519.457053
6.0,725,1524.294098
4.0,301,1526.335819
1.0,154,1527.367594
5.0,293,1529.317713
3.0,310,1531.384271
3.0,275,1533.242513
4.0,348,1535.607785
2.0,182,1536.817422
7.0,337,1539.075272
2.0,292,1541.058588
4.0,367,1543.513677
5.0,531,1547.074144
3.0,372,1549.559661
3.0,538,1553.205693
2.0,572,1557.064178
1.0,424,1559.911025
3.0,279,1561.788649
0.0,138,1562.734718
2.0,471,1565.910413
3.0,365,1568.379855
4.0,285,1570.484662
2.0,251,1572.182623
3.0,324,1574.380826
3.0,534,1577.941964
9.0,546,1581.672938
7.0,727,1586.587591
3.0,317,1588.800369
4.0,776,1594.047631
4.0,326,1596.246124
2.0,269,1598.089404
3.0,253,1599.81303
3.0,332,1602.043334
8.0,408,1604.851888
7.0,906,1610.980006
3.0,256,1612.715206
2.0,212,1614.128957
2.0,392,1616.916835
3.0,324,1619.107199
3.0,575,1623.0445
3.0,482,1626.259277
4.0,498,1629.70841
6.0,802,1635.120557
5.0,422,1638.007854
5.0,667,1642.556048
3.0,336,1644.861608
8.0,402,1647.602705
7.0,465,1650.776635
4.0,700,1655.524894
3.0,503,1658.92358
6.0,426,1661.811022
2.0,239,1663.428029
4.0,397,1666.157386
11.0,432,1669.140678
5.0,633,1673.466185
7.0,332,1675.744087
5.0,474,1678.969753
8.0,328,1681.211196
2.0,341,1683.614078
3.0,649,1688.039135
5.0,601,1692.176591
4.0,331,1694.453835
2.0,476,1697.666573
5.0,537,1701.334196
5.0,882,1707.3747
7.0,431,1710.303097
5.0,298,1712.366466
4.0,370,1714.884999
4.0,271,1716.733161
7.0,502,1720.18002
5.0,653,1724.641944
4.0,328,1726.876881
10.0,474,1730.136312
5.0,548,1733.894145
3.0,284,1735.824385
4.0,438,1738.822103
5.0,330,1741.044598
4.0,324,1743.265975
8.0,721,1748.159349
4.0,435,1751.286816
5.0,830,1756.894602
3.0,231,1758.470877
8.0,529,1762.043037
5.0,525,1765.601741
6.0,372,1768.13343
3.0,318,1770.298713
7.0,421,1773.146729
5.0,568,1776.977226
3.0,210,1778.380419
5.0,496,1781.742206
10.0,478,1784.989571
7.0,509,1788.436125
6.0,336,1790.73564
7.0,516,1794.253045
8.0,437,1797.215082
5.0,340,1799.529326
11.0,563,1803.34362
6.0,544,1806.999145
5.0,721,1812.00042
8.0,401,1814.792789
5.0,381,1817.376554
5.0,602,1821.455619
6.0,381,1824.059069
8.0,302,1826.099637
7.0,282,1828.032072
3.0,344,1830.387631
10.0,870,1836.349757
11.0,406,1839.144968
12.0,615,1843.349252
7.0,293,1845.377764
4.0,304,1847.47456
11.0,714,1852.407213
7.0,347,1854.861917
9.0,878,1860.817163
7.0,288,1862.783671
7.0,433,1865.763666
8.0,707,1870.594575
8.0,988,1877.302051
7.0,422,1880.212245
3.0,258,1881.98222
10.0,483,1885.293241
9.0,550,1889.08146
11.0,595,1893.122731
9.0,664,1897.661603
7.0,519,1901.204493
7.0,408,1903.980576
3.0,245,1905.642224
4.0,260,1907.47305
6.0,327,1909.697456
3.0,279,1911.613712
5.0,330,1913.828326
7.0,362,1916.276682
3.0,237,1917.894427
8.0,521,1921.435016
8.0,458,1924.576652
7.0,496,1927.953851
9.0,573,1931.91163
9.0,574,1935.812818
12.0,491,1939.127156
4.0,420,1942.002538
12.0,610,1946.166154
8.0,314,1948.321427
7.0,276,1950.208543
3.0,361,1952.712173
8.0,733,1957.704854
7.0,358,1960.151455
7.0,394,1962.917151
3.0,210,1964.378723
9.0,502,1967.811378
6.0,400,1970.549057
4.0,297,1972.573654
8.0,420,1975.456757
8.0,408,1978.20804
8.0,476,1981.444434
13.0,499,1984.825454
13.0,1055,1992.185145
8.0,370,1994.691096
8.0,328,1996.944013
7.0,390,1999.627954
13.0,808,2005.132833
8.0,431,2008.057637
13.0,496,2011.448872
9.0,599,2015.529022
10.0,729,2020.523979
8.0,631,2024.824699
6.0,450,2027.899614
7.0,372,2030.471823
16.0,687,2035.147191
5.0,335,2037.424932
7.0,380,2040.014039
6.0,403,2042.752847
4.0,311,2044.859044
3.0,210,2046.283972
9.0,489,2049.725948
9.0,460,2052.87291
