#{"t_start": 1763942445.5533233, "env_id": "ALE/Breakout-v5"}
r,l,t
2.0,195,1070.315045
1.0,200,1071.804411
3.0,398,1074.571231
0.0,349,1076.91775
3.0,467,1080.065638
0.0,181,1081.267655
1.0,240,1082.872105
0.0,316,1085.000358
2.0,253,1086.704891
5.0,480,1089.919042
0.0,133,1090.832828
0.0,235,1092.397195
1.0,341,1094.723419
4.0,293,1096.691345
0.0,130,1097.562385
0.0,267,1099.343454
0.0,126,1100.208117
1.0,169,1101.335277
0.0,133,1102.243877
3.0,353,1104.645416
2.0,222,1106.163137
0.0,200,1107.519011
2.0,268,1109.339834
4.0,319,1111.494684
3.0,439,1114.43759
2.0,237,1116.057562
0.0,320,1118.199848
4.0,451,1121.221605
1.0,176,1122.414163
0.0,120,1123.234293
0.0,147,1124.242445
0.0,216,1125.690996
2.0,195,1127.00646
1.0,179,1128.209499
1.0,359,1130.582478
0.0,123,1131.48701
0.0,124,1132.419748
2.0,223,1133.952891
1.0,169,1135.090686
0.0,120,1135.938697
0.0,185,1137.173991
0.0,147,1138.17619
0.0,126,1139.050752
0.0,120,1139.861452
1.0,194,1141.158513
2.0,360,1143.599609
0.0,120,1144.407546
3.0,311,1146.505567
1.0,180,1147.725447
1.0,175,1148.91437
0.0,244,1150.55594
0.0,155,1151.595264
0.0,120,1152.413134
1.0,238,1154.032145
0.0,120,1154.845971
0.0,133,1155.752259
2.0,302,1157.778567
0.0,124,1158.609262
1.0,184,1159.84434
0.0,199,1161.176942
1.0,192,1162.477334
0.0,161,1163.575826
0.0,147,1164.559676
2.0,285,1166.483371
0.0,151,1167.525404
0.0,177,1168.736684
0.0,205,1170.122925
2.0,467,1173.277601
0.0,130,1174.157861
0.0,156,1175.228824
0.0,134,1176.166398
1.0,173,1177.328417
2.0,371,1179.811498
0.0,197,1181.12521
0.0,160,1182.216729
2.0,313,1184.310857
2.0,331,1186.53899
0.0,139,1187.483815
0.0,179,1188.682872
0.0,148,1189.681799
0.0,202,1191.059324
0.0,283,1193.13304
1.0,172,1194.281159
0.0,158,1195.352189
0.0,304,1197.386115
0.0,188,1198.69003
0.0,320,1200.834403
1.0,263,1202.616069
2.0,463,1205.717574
0.0,305,1207.760787
0.0,261,1209.513259
0.0,206,1210.907282
1.0,255,1212.597681
0.0,151,1213.626143
1.0,168,1214.764218
2.0,220,1216.248929
0.0,282,1218.157653
2.0,288,1220.108397
0.0,210,1221.522634
0.0,157,1222.58617
0.0,202,1223.973101
3.0,458,1227.065366
0.0,142,1228.036722
1.0,163,1229.159385
3.0,290,1231.172791
0.0,228,1232.709958
0.0,275,1234.565526
1.0,199,1235.907608
0.0,176,1237.11726
1.0,192,1238.404061
0.0,224,1239.91788
4.0,742,1244.867949
