#{"t_start": 1764127424.820416, "env_id": "ALE/Breakout-v5"}
r,l,t
10.0,458,2737.270482
17.0,613,2746.985053
6.0,303,2751.274004
4.0,268,2755.419831
7.0,385,2761.326144
17.0,630,2771.153158
22.0,584,2780.645895
6.0,340,2786.205682
7.0,383,2790.830289
25.0,670,2802.463436
21.0,559,2811.176022
10.0,489,2819.210687
22.0,591,2828.79542
10.0,484,2835.256851
14.0,633,2845.550005
5.0,302,2851.163085
18.0,583,2859.33189
13.0,600,2869.162725
28.0,649,2879.289731
7.0,385,2885.136282
14.0,550,2893.475009
10.0,445,2900.958485
11.0,587,2909.503519
17.0,616,2919.506485
15.0,398,2925.476292
10.0,450,2933.48946
6.0,305,2937.710482
7.0,401,2944.371759
11.0,437,2951.964061
12.0,388,2958.046833
21.0,594,2966.815179
16.0,552,2976.130498
20.0,511,2984.479931
19.0,451,2991.047354
12.0,529,2999.32002
18.0,563,3008.845289
12.0,447,3015.175775
11.0,526,3023.690441
19.0,677,3035.341756
23.0,730,3045.773414
17.0,626,3055.701895
12.0,663,3065.862062
11.0,508,3074.12084
15.0,652,3084.793395
9.0,347,3090.741923
9.0,441,3098.470706
5.0,313,3102.914113
17.0,656,3113.537025
9.0,462,3121.169194
21.0,508,3129.098251
24.0,658,3139.206817
16.0,627,3149.210525
25.0,783,3161.105643
5.0,315,3165.456921
14.0,534,3174.994125
11.0,531,3183.221627
14.0,366,3189.053287
21.0,570,3197.328208
9.0,314,3201.479784
17.0,481,3209.25079
13.0,530,3217.153306
23.0,487,3225.156434
19.0,419,3232.084835
24.0,505,3240.315843
8.0,399,3246.30298
12.0,593,3256.264147
15.0,556,3264.370183
22.0,481,3272.286886
15.0,566,3281.978847
15.0,397,3288.849463
10.0,527,3296.827318
20.0,537,3304.897881
16.0,442,3311.273307
20.0,483,3319.265266
17.0,607,3329.136204
13.0,589,3338.697491
15.0,554,3346.843265
26.0,607,3356.58464
18.0,627,3366.212667
23.0,514,3373.941175
21.0,718,3384.436136
24.0,531,3392.505838
11.0,406,3399.801968
7.0,367,3404.121245
15.0,427,3411.970025
20.0,630,3422.371826
25.0,668,3432.632425
18.0,540,3440.659224
23.0,589,3450.449993
11.0,585,3458.633866
28.0,663,3469.23723
19.0,445,3476.931402
28.0,527,3485.570509
29.0,531,3494.239184
5.0,289,3498.471467
17.0,632,3508.412781
12.0,402,3516.040592
21.0,493,3522.560066
6.0,322,3528.837568
9.0,429,3535.145757
5.0,278,3539.535729
8.0,406,3546.924023
18.0,632,3556.768179
14.0,624,3564.982335
5.0,296,3570.489672
22.0,432,3576.680663
13.0,590,3587.20886
5.0,300,3591.464709
15.0,429,3597.660036
15.0,514,3605.50442
24.0,655,3616.912061
19.0,556,3625.086468
10.0,465,3631.439501
23.0,607,3641.247466
4.0,243,3645.214467
21.0,390,3651.414047
17.0,606,3661.341097
14.0,513,3669.380926
21.0,397,3675.396933
12.0,543,3683.524656
13.0,516,3691.821567
16.0,606,3701.722906
24.0,623,3711.665445
22.0,453,3718.31815
18.0,523,3727.842668
12.0,420,3734.047874
26.0,460,3740.440781
23.0,585,3750.218069
10.0,344,3756.112369
22.0,464,3762.427058
5.0,286,3767.988428
21.0,394,3773.994565
5.0,276,3778.356578
27.0,1044,3794.674512
27.0,473,3802.620515
8.0,395,3808.73959
23.0,579,3817.919237
5.0,279,3823.100891
15.0,540,3834.946157
19.0,470,3843.067195
19.0,417,3852.505611
8.0,422,3860.539148
26.0,564,3870.979778
20.0,460,3880.250299
24.0,529,3890.191848
24.0,504,3899.545069
22.0,429,3906.532522
26.0,553,3917.442515
23.0,448,3925.395369
27.0,616,3937.713099
26.0,450,3945.449062
29.0,578,3957.264477
16.0,469,3965.95436
18.0,515,3975.735664
28.0,613,3986.200681
26.0,485,3995.33906
24.0,659,4006.920111
31.0,568,4018.310212
28.0,498,4027.951737
5.0,275,4033.060417
20.0,506,4042.240553
17.0,604,4052.652832
6.0,309,4059.389344
29.0,713,4072.372888
0.0,124,4075.036762
18.0,406,4085.04507
12.0,394,4092.179543
5.0,304,4097.132073
17.0,488,4107.096365
18.0,499,4116.246009
28.0,484,4125.3793
21.0,683,4137.796232
10.0,438,4144.604922
20.0,487,4153.78193
14.0,607,4165.348943
28.0,633,4177.130533
9.0,492,4186.684761
16.0,563,4195.759756
24.0,493,4205.060107
28.0,481,4214.732582
17.0,349,4220.068571
19.0,435,4229.37462
27.0,452,4237.360543
18.0,567,4248.522995
6.0,299,4253.227601
9.0,317,4259.797005
19.0,444,4267.348831
24.0,479,4276.520514
7.0,350,4283.260892
31.0,491,4290.841069
20.0,466,4299.754407
17.0,567,4309.425748
30.0,710,4322.984166
8.0,390,4330.003596
19.0,551,4339.294445
26.0,427,4348.504425
14.0,471,4356.04379
28.0,516,4365.047636
13.0,550,4375.501556
12.0,505,4385.05751
22.0,416,4391.9117
14.0,381,4398.48825
16.0,575,4408.301532
31.0,512,4418.577198
32.0,537,4430.544324
22.0,533,4439.762391
17.0,694,4451.11055
20.0,559,4459.80026
35.0,584,4469.657919
27.0,471,4477.662137
24.0,610,4487.016793
33.0,549,4496.466912
26.0,572,4505.179214
26.0,451,4512.891286
30.0,478,4519.584297
22.0,405,4527.425887
19.0,425,4533.594351
17.0,495,4541.922837
18.0,517,4550.166728
32.0,803,4562.589352
26.0,454,4570.224263
30.0,585,4578.649409
17.0,504,4586.886171
17.0,590,4596.731563
23.0,440,4603.241714
4.0,275,4607.268123
19.0,462,4615.503686
11.0,483,4623.401004
15.0,530,4631.983296
21.0,389,4638.285819
23.0,473,4646.155861
21.0,484,4652.679345
13.0,460,4660.513218
25.0,527,4668.563175
27.0,464,4676.318084
7.0,363,4682.423255
29.0,529,4690.807542
9.0,324,4695.235738
19.0,444,4703.018483
28.0,533,4711.430243
6.0,355,4717.381918
24.0,618,4727.702468
28.0,563,4736.211331
12.0,548,4744.534767
25.0,492,4752.393727
28.0,591,4762.435706
21.0,390,4768.611897
31.0,581,4777.198654
27.0,513,4785.86287
33.0,577,4795.686693
26.0,567,4804.39362
25.0,648,4814.471494
17.0,639,4824.51963
27.0,613,4834.529217
20.0,474,4842.247049
21.0,652,4852.666753
11.0,419,4858.895673
19.0,427,4864.935094
19.0,516,4873.550155
7.0,383,4879.663467
6.0,347,4885.658397
25.0,622,4895.596621
32.0,520,4903.564276
8.0,433,4910.065521
27.0,547,4919.56425
22.0,413,4925.820524
21.0,679,4936.099556
32.0,547,4945.535354
8.0,378,4951.416046
31.0,523,4959.525313
27.0,458,4965.96544
27.0,596,4976.158511
20.0,483,4983.945882
10.0,467,4990.538241
5.0,271,4994.576001
7.0,417,5002.263553
5.0,324,5006.649059
28.0,477,5014.451953
18.0,572,5022.891111
27.0,718,5035.430082
8.0,282,5039.606664
33.0,674,5050.029457
6.0,297,5055.717024
24.0,507,5063.740932
23.0,465,5070.088284
20.0,451,5077.714561
5.0,310,5082.354208
13.0,445,5089.967183
7.0,403,5095.993647
13.0,486,5104.022046
22.0,573,5112.269777
27.0,473,5120.023146
9.0,482,5127.753582
31.0,483,5134.198236
24.0,502,5142.119199
22.0,556,5151.998558
25.0,531,5160.221067
23.0,584,5168.778476
22.0,420,5176.346132
19.0,509,5184.476806
27.0,469,5191.044879
22.0,411,5198.648613
10.0,504,5205.182452
20.0,584,5215.089852
20.0,519,5223.368515
26.0,433,5229.767203
9.0,489,5237.601225
29.0,444,5245.452183
25.0,498,5253.331878
21.0,528,5261.358193
12.0,427,5267.592469
23.0,471,5276.071119
24.0,508,5283.941864
22.0,431,5290.27886
8.0,476,5298.231375
23.0,473,5305.959107
31.0,496,5312.472572
23.0,617,5322.562251
24.0,621,5333.051831
23.0,451,5340.517954
7.0,363,5344.979747
30.0,553,5354.466885
20.0,514,5362.815598
22.0,516,5370.910102
29.0,497,5378.934519
18.0,429,5386.067356
26.0,428,5392.446169
28.0,508,5400.616666
25.0,511,5408.718498
25.0,487,5417.077525
11.0,402,5423.12934
26.0,572,5432.7284
23.0,424,5439.033025
33.0,644,5449.01342
19.0,452,5456.759058
23.0,426,5462.874123
9.0,414,5469.162388
32.0,642,5479.535961
19.0,439,5487.046331
9.0,410,5493.05909
13.0,486,5500.810843
20.0,490,5507.37083
32.0,628,5517.50272
28.0,487,5525.343883
13.0,464,5533.057841
20.0,453,5539.358986
26.0,426,5546.776417
21.0,496,5554.535284
21.0,518,5562.690918
22.0,405,5568.951391
19.0,519,5577.395102
22.0,439,5583.733327
9.0,445,5591.35538
10.0,352,5596.171802
23.0,448,5603.82107
15.0,523,5611.936091
20.0,469,5619.838131
33.0,585,5628.875529
30.0,570,5638.72376
14.0,515,5646.666409
16.0,577,5655.397207
22.0,548,5665.309756
22.0,437,5671.628577
28.0,644,5681.849143
12.0,525,5690.649142
15.0,424,5696.93749
4.0,263,5700.968193
15.0,451,5708.965731
13.0,499,5717.0268
8.0,457,5723.356418
25.0,518,5732.921421
28.0,518,5741.009549
26.0,672,5751.52922
24.0,658,5761.85061
28.0,512,5769.759494
27.0,471,5777.71839
10.0,333,5781.968636
26.0,571,5791.96497
14.0,391,5798.033926
30.0,456,5804.467227
26.0,435,5812.061134
10.0,348,5816.569784
11.0,427,5824.388791
30.0,453,5830.772604
20.0,466,5838.695365
7.0,350,5844.569449
18.0,405,5850.711152
27.0,608,5860.657123
9.0,317,5864.922895
26.0,427,5871.195866
11.0,377,5877.458073
6.0,347,5883.437981
10.0,383,5889.378418
27.0,576,5899.266564
26.0,434,5905.573719
22.0,417,5911.725414
19.0,449,5919.501663
8.0,415,5925.841841
23.0,436,5932.578024
12.0,435,5940.411736
18.0,588,5948.795767
13.0,355,5954.766795
18.0,395,5960.77529
13.0,335,5966.573329
26.0,433,5972.976569
28.0,506,5981.158558
9.0,433,5989.21213
20.0,471,5995.48282
27.0,607,6005.523836
31.0,606,6016.008651
7.0,392,6022.048147
5.0,300,6026.339118
23.0,447,6034.024706
30.0,452,6040.6025
20.0,644,6050.714119
9.0,451,6058.314754
9.0,447,6064.720943
23.0,473,6073.18835
18.0,395,6079.465034
16.0,516,6087.675102
6.0,344,6093.57736
26.0,550,6101.839736
18.0,389,6108.050657
8.0,270,6112.174044
21.0,520,6120.269624
20.0,482,6128.142515
29.0,544,6136.869678
9.0,304,6142.567419
23.0,560,6150.939878
23.0,520,6159.071589
5.0,321,6164.742048
15.0,551,6172.825663
