#{"t_start": 1764221648.2089295, "env_id": "ALE/Breakout-v5"}
r,l,t
2.0,206,454.533052
1.0,170,456.016942
0.0,159,457.494986
0.0,127,458.666144
2.0,208,460.556215
1.0,154,461.972856
0.0,136,463.234164
1.0,189,464.953488
2.0,216,466.998109
0.0,129,468.228229
2.0,180,469.868464
0.0,137,471.101975
2.0,184,472.778841
0.0,145,474.066077
1.0,176,475.603507
2.0,194,477.349832
2.0,196,479.074973
0.0,136,480.24907
2.0,246,482.3488
3.0,239,484.487587
2.0,214,486.392966
2.0,218,488.354887
4.0,321,491.220431
4.0,281,493.783216
2.0,200,495.59374
0.0,133,496.90482
0.0,138,498.352262
4.0,313,501.338707
1.0,158,502.887892
3.0,262,505.592656
1.0,170,507.183355
2.0,202,509.059749
2.0,221,511.259295
1.0,201,513.205199
0.0,120,514.372609
3.0,248,516.789944
0.0,189,518.544988
2.0,203,520.416946
1.0,157,521.946896
1.0,188,523.709298
2.0,186,525.554971
2.0,202,527.425795
1.0,154,528.899519
2.0,209,530.844034
1.0,151,532.257414
3.0,245,534.569833
0.0,128,535.800823
0.0,142,537.259367
0.0,137,538.769086
2.0,200,540.806083
0.0,135,542.169427
3.0,252,544.682292
0.0,159,546.218307
1.0,160,547.676834
1.0,188,549.416221
1.0,172,550.992079
2.0,206,552.861342
1.0,160,554.373166
0.0,142,555.647604
0.0,127,556.81665
0.0,132,558.066788
1.0,158,559.486147
1.0,190,561.287959
0.0,149,562.694489
0.0,127,563.865072
1.0,190,565.586845
1.0,177,567.209762
2.0,203,569.025322
0.0,129,570.232076
2.0,197,572.021097
3.0,254,574.310389
0.0,137,575.648666
0.0,124,576.885472
3.0,249,579.394156
3.0,256,581.878449
2.0,212,583.882108
0.0,136,585.161263
1.0,169,586.726578
0.0,127,587.910538
1.0,195,589.793913
0.0,132,591.046977
2.0,182,592.771015
0.0,134,594.02263
0.0,131,595.23436
2.0,206,597.141146
3.0,257,599.478562
1.0,158,600.93698
2.0,199,602.820075
2.0,195,604.688048
0.0,131,605.936105
2.0,198,607.742148
3.0,253,610.125357
2.0,216,612.191905
1.0,161,613.791404
1.0,158,615.449743
4.0,304,618.499365
2.0,207,620.552619
0.0,129,621.820656
1.0,158,623.377101
2.0,217,625.342089
2.0,230,627.523593
1.0,173,629.119263
2.0,234,631.314833
4.0,296,634.168822
0.0,124,635.397075
0.0,127,636.624966
6.0,372,640.171436
3.0,243,642.469874
3.0,272,644.956404
