#{"t_start": 1764133606.4650848, "env_id": "ALE/Breakout-v5"}
r,l,t
8.0,408,28468.696167
12.0,527,28476.917194
34.0,920,28491.524138
18.0,392,28497.553237
18.0,526,28505.875975
16.0,589,28516.041969
16.0,549,28524.296743
19.0,418,28530.569985
11.0,528,28538.698331
19.0,715,28551.444114
11.0,513,28559.699183
15.0,557,28567.903029
18.0,505,28576.203603
6.0,325,28581.98967
15.0,558,28590.752996
18.0,599,28601.306686
22.0,701,28611.894458
9.0,417,28619.522894
26.0,717,28629.96815
22.0,685,28641.855772
20.0,743,28653.142172
22.0,695,28665.015456
27.0,614,28674.808776
11.0,500,28682.784549
20.0,587,28691.078771
24.0,718,28703.412354
23.0,560,28711.924476
13.0,424,28718.301436
18.0,377,28724.372695
17.0,606,28734.224712
8.0,446,28741.88277
9.0,459,28748.288515
19.0,448,28756.542402
9.0,436,28762.913535
14.0,517,28771.067695
4.0,274,28775.138719
11.0,504,28783.236891
22.0,627,28793.467259
21.0,557,28802.003011
22.0,671,28813.6189
21.0,504,28822.10384
7.0,373,28828.432569
15.0,585,28837.17631
14.0,527,28845.796388
23.0,687,28857.801062
21.0,517,28866.093488
9.0,463,28872.430383
20.0,481,28880.207686
22.0,464,28888.438915
23.0,497,28896.376426
8.0,429,28903.180088
15.0,594,28913.428178
6.0,330,28917.928442
21.0,507,28926.01084
26.0,796,28938.811231
19.0,700,28950.660593
9.0,472,28957.147815
20.0,508,28965.254374
18.0,698,28977.167302
16.0,544,28985.431724
18.0,669,28996.272454
27.0,897,29010.296386
14.0,655,29020.444394
23.0,558,29029.952964
12.0,456,29036.146904
9.0,326,29042.1685
7.0,254,29046.165589
18.0,524,29054.525213
12.0,450,29062.250097
9.0,451,29068.618303
14.0,668,29079.364223
15.0,421,29087.092901
10.0,493,29093.77968
11.0,507,29101.965292
18.0,560,29111.719581
15.0,419,29117.766105
8.0,442,29124.36246
7.0,381,29130.444721
17.0,608,29140.909522
9.0,467,29149.937542
10.0,495,29158.479379
3.0,229,29160.961343
14.0,425,29168.874575
14.0,620,29179.152089
10.0,519,29187.4926
12.0,494,29195.622995
17.0,485,29203.138919
23.0,660,29215.22132
14.0,639,29223.967847
18.0,545,29233.903952
24.0,734,29244.616951
22.0,808,29258.747251
25.0,689,29269.316476
12.0,592,29279.523283
14.0,398,29285.766719
9.0,399,29292.169189
15.0,422,29298.58081
22.0,622,29308.923128
14.0,500,29317.037488
16.0,692,29329.316599
15.0,608,29337.910291
18.0,681,29350.019696
15.0,698,29360.624115
12.0,516,29369.080993
11.0,537,29377.725858
19.0,643,29388.14872
14.0,647,29398.512379
14.0,600,29408.509472
10.0,468,29416.537585
17.0,463,29422.974811
21.0,588,29432.961731
18.0,573,29441.431854
25.0,541,29451.901233
8.0,415,29458.12465
9.0,469,29464.598084
7.0,387,29472.0875
9.0,310,29476.553152
13.0,484,29484.993429
8.0,430,29491.275696
22.0,658,29502.042844
23.0,689,29513.931778
21.0,553,29522.319132
8.0,438,29528.909376
17.0,475,29537.238517
16.0,593,29547.00023
13.0,326,29551.498704
10.0,357,29557.522686
6.0,341,29563.435434
13.0,456,29570.057032
25.0,724,29582.092942
11.0,425,29588.78346
19.0,729,29601.146679
28.0,733,29613.468026
23.0,708,29624.433398
21.0,815,29638.248137
4.0,258,29642.452318
10.0,473,30540.319726
21.0,638,30553.951493
17.0,438,30563.498215
13.0,368,30570.71416
9.0,473,30578.291364
17.0,604,30591.043324
11.0,517,30602.266905
9.0,462,30612.517057
14.0,616,30623.0669
21.0,756,30637.945677
4.0,257,30642.309277
10.0,469,30652.081527
18.0,782,30665.947224
9.0,440,30676.096514
14.0,543,30685.337888
14.0,509,30694.757498
13.0,333,30700.207145
26.0,742,30714.773035
16.0,407,30721.717038
17.0,474,30731.515975
10.0,489,30741.813612
14.0,504,30751.65531
16.0,675,30764.276686
9.0,449,30773.271885
19.0,572,30784.134836
7.0,408,30791.552918
22.0,517,30802.79225
13.0,500,30812.480909
20.0,670,30825.522084
16.0,450,30835.349874
11.0,426,30843.353068
14.0,406,30851.01763
16.0,572,30863.713547
13.0,569,30873.931328
21.0,644,30885.816666
18.0,659,30899.356539
8.0,283,30904.220833
13.0,373,30911.112667
15.0,560,30921.941888
19.0,547,30932.391258
7.0,417,30942.070258
14.0,634,30955.405131
16.0,574,30965.499504
5.0,329,30972.319052
22.0,695,30985.229272
15.0,523,30994.791907
34.0,663,31007.864791
21.0,637,31019.836908
9.0,457,31029.181024
11.0,545,31038.951358
20.0,737,31052.967134
17.0,635,31064.86049
27.0,894,31081.381663
15.0,526,31091.39889
19.0,689,31103.947798
15.0,548,31115.048562
22.0,717,31128.264314
8.0,303,31135.645685
15.0,575,31146.000839
10.0,365,31152.766561
8.0,399,31160.205785
7.0,354,31167.495239
22.0,676,31180.384582
27.0,559,31190.223733
22.0,544,31202.102206
16.0,646,31215.241507
19.0,699,31227.872594
12.0,452,31237.154183
13.0,582,31248.634944
16.0,567,31260.188066
21.0,647,31272.754724
12.0,527,31281.830655
20.0,729,31296.078774
20.0,589,31306.009219
25.0,653,31318.83188
12.0,541,31328.558693
19.0,470,31337.777989
19.0,727,31352.236833
20.0,603,31363.711208
18.0,631,31374.855405
11.0,492,31384.319681
24.0,526,31393.666753
18.0,708,31407.68029
25.0,612,31419.507039
6.0,317,31424.549606
12.0,517,31434.03291
21.0,758,31447.393797
25.0,787,31461.79066
13.0,352,31468.59172
16.0,706,31482.481284
19.0,543,31491.834698
16.0,489,31500.874294
22.0,555,31510.856469
19.0,726,31524.778212
18.0,673,31538.177974
22.0,800,31553.312397
18.0,394,31560.611416
27.0,620,31572.581569
25.0,558,31582.357323
10.0,355,31589.621346
15.0,656,31601.474437
13.0,566,31612.826187
29.0,834,31627.800033
11.0,484,31637.266644
24.0,623,31649.889212
15.0,522,31659.862136
18.0,762,31674.23631
25.0,752,31688.927402
29.0,774,31703.406631
22.0,555,31713.192155
23.0,574,31724.664961
7.0,362,31731.525592
10.0,480,31739.275453
10.0,473,31748.35782
21.0,740,31762.22192
19.0,694,31774.695379
28.0,608,31786.247096
27.0,702,31798.325134
10.0,492,31807.997008
30.0,764,31822.192498
16.0,574,31833.483788
25.0,694,31846.767795
22.0,721,31861.144344
9.0,436,31868.345396
15.0,521,31878.667619
12.0,451,31888.358224
19.0,677,31900.484571
17.0,730,31915.212964
13.0,534,31925.075598
18.0,692,31937.438412
20.0,623,31949.806551
26.0,797,31964.318176
11.0,500,31974.056179
10.0,445,31983.074785
20.0,586,31993.399212
23.0,645,32005.904711
18.0,518,32015.783285
9.0,326,32022.208843
9.0,330,32029.382592
16.0,691,32042.563601
11.0,495,32051.994954
