#{"t_start": 1764133606.4662614, "env_id": "ALE/Breakout-v5"}
r,l,t
8.0,441,30827.711828
16.0,497,30837.49203
6.0,347,30843.456991
14.0,410,30853.075128
16.0,491,30861.445931
24.0,623,30873.894726
17.0,488,30883.136973
14.0,595,30894.616342
9.0,454,30902.386071
14.0,491,30911.555578
24.0,599,30924.540455
14.0,592,30934.976932
19.0,539,30947.774865
16.0,636,30960.579324
9.0,458,30968.224604
16.0,504,30977.74701
31.0,699,30992.168361
11.0,481,31000.491251
15.0,448,31009.986042
17.0,623,31021.682446
18.0,525,31031.461648
21.0,648,31043.640839
15.0,411,31050.756337
21.0,621,31062.452941
12.0,482,31071.767504
22.0,575,31081.731187
9.0,428,31091.195704
11.0,522,31100.66077
18.0,670,31113.150507
13.0,590,31123.534154
7.0,404,31133.384001
17.0,616,31144.075133
19.0,728,31157.769414
19.0,545,31168.101903
9.0,437,31177.749451
24.0,565,31187.59826
17.0,646,31200.173575
18.0,670,31215.067696
14.0,550,31225.120561
14.0,374,31232.560817
13.0,565,31243.169707
27.0,674,31256.081737
21.0,535,31267.661757
17.0,630,31279.370762
16.0,599,31289.443801
10.0,508,31298.664482
17.0,612,31311.127298
23.0,675,31323.679288
10.0,363,31330.466525
10.0,451,31339.754475
24.0,758,31354.181995
22.0,658,31366.297651
15.0,658,31379.350542
11.0,576,31388.809448
16.0,457,31398.327837
27.0,755,31412.404495
22.0,579,31422.349221
9.0,414,31430.882807
17.0,586,31440.73586
13.0,589,31451.807473
14.0,598,31461.844987
16.0,693,31475.263548
12.0,598,31485.527642
16.0,574,31496.356331
18.0,530,31506.124014
20.0,604,31517.879666
16.0,441,31525.252592
25.0,644,31538.434428
23.0,731,31553.122773
20.0,510,31562.780894
26.0,569,31572.862387
31.0,842,31589.434417
7.0,377,31596.2754
20.0,607,31607.996058
20.0,740,31620.470159
15.0,568,31632.391833
15.0,720,31646.806285
27.0,584,31657.64542
17.0,614,31669.371484
24.0,831,31684.313148
16.0,606,31696.705106
13.0,603,31708.084696
17.0,448,31716.00438
14.0,522,31725.185501
12.0,604,31736.71048
15.0,519,31746.366049
18.0,454,31755.138392
20.0,687,31766.938014
18.0,550,31777.106292
19.0,568,31788.546921
20.0,764,31802.55091
20.0,696,31815.128162
19.0,689,31828.572679
12.0,552,31838.798018
16.0,578,31849.540376
20.0,739,31863.894401
12.0,602,31875.637949
25.0,529,31885.863079
13.0,468,31895.436638
7.0,395,31903.051682
15.0,637,31915.241188
18.0,663,31927.54636
24.0,527,31937.220784
25.0,801,31952.372317
13.0,451,31961.544491
23.0,719,31974.164476
31.0,696,31987.940924
21.0,768,32002.735189
17.0,475,32012.531365
20.0,501,32021.774788
30.0,849,32037.246048
25.0,652,32050.055423
16.0,560,32061.575054
