#{"t_start": 1764133606.465829, "env_id": "ALE/Breakout-v5"}
r,l,t
22.0,704,28385.593795
6.0,323,28391.720275
9.0,443,28398.110167
16.0,472,28406.150476
8.0,408,28412.378209
11.0,484,28420.388796
13.0,497,28428.366082
10.0,480,28436.118911
17.0,606,28444.806239
19.0,713,28456.783031
20.0,489,28464.721765
9.0,430,28470.976973
14.0,566,28480.98311
24.0,646,28491.338742
33.0,789,28503.777753
12.0,576,28512.308014
33.0,777,28524.576993
28.0,630,28534.614174
5.0,293,28540.206281
9.0,469,28547.655441
22.0,724,28559.639609
18.0,673,28569.832515
14.0,514,28578.225771
7.0,387,28584.353684
8.0,388,28590.803106
24.0,787,28603.73666
21.0,779,28617.478063
24.0,719,28627.662178
24.0,772,28640.273533
10.0,529,28648.68418
15.0,402,28655.441172
12.0,545,28664.93701
13.0,445,28671.151021
21.0,640,28681.221461
17.0,626,28691.042408
19.0,575,28701.187383
22.0,695,28711.86122
15.0,668,28722.312613
20.0,593,28732.066855
12.0,580,28740.280267
14.0,555,28750.322842
18.0,579,28758.958045
7.0,353,28764.9257
15.0,626,28774.894012
15.0,552,28783.253119
22.0,584,28793.262865
39.0,903,28807.687534
27.0,584,28816.08908
20.0,491,28824.597194
22.0,570,28834.817658
22.0,560,28843.235412
16.0,600,28853.897432
18.0,555,28862.360099
21.0,743,28874.172478
20.0,743,28886.179518
10.0,472,28892.996555
22.0,583,28903.223189
16.0,519,28911.799217
14.0,618,28921.832464
24.0,706,28932.387483
13.0,629,28942.759521
16.0,572,28952.60827
25.0,824,28965.097272
17.0,566,28975.026334
10.0,495,28981.637245
16.0,464,28989.629235
15.0,589,28999.802743
23.0,798,29011.982702
11.0,595,29021.850303
24.0,649,29031.867358
27.0,754,29043.954308
21.0,755,29054.819303
24.0,768,29066.88601
23.0,581,29077.120485
12.0,424,29083.52317
11.0,411,29089.86341
16.0,627,29100.063818
13.0,512,29108.044493
14.0,642,29118.011684
23.0,513,29126.28494
14.0,524,29134.672488
11.0,462,29143.042707
7.0,351,29149.949609
15.0,585,29158.926588
13.0,482,29166.959061
8.0,415,29173.274473
4.0,263,29177.669919
12.0,509,29186.021343
15.0,385,29192.242451
19.0,644,29203.252307
14.0,547,29213.269061
17.0,509,29221.516672
26.0,718,29232.228006
11.0,570,29242.08607
14.0,600,29250.941351
5.0,349,29257.056923
11.0,443,29264.830636
11.0,497,29273.133456
12.0,513,29281.321214
12.0,469,29287.950209
8.0,413,29294.585381
16.0,446,29302.486586
22.0,622,29312.732757
36.0,850,29325.714373
12.0,584,29335.764024
16.0,666,29346.192437
16.0,705,29358.351642
14.0,656,29368.886321
24.0,717,29379.966947
23.0,730,29392.020382
24.0,647,29402.403639
21.0,651,29412.734555
13.0,665,29423.085007
12.0,590,29433.133279
10.0,461,29441.005339
12.0,555,29450.136259
18.0,648,29460.364316
13.0,603,29470.271147
6.0,384,29476.417358
10.0,488,29484.877618
25.0,529,29493.037811
21.0,608,29502.313282
20.0,606,29512.21819
18.0,429,29520.118399
18.0,534,29528.50527
15.0,547,29537.207282
19.0,693,29547.48682
7.0,389,29553.711003
6.0,359,29559.783066
10.0,374,29565.8309
9.0,426,29573.747897
4.0,256,29577.833071
9.0,476,29584.576442
7.0,399,29590.896733
12.0,565,29601.006449
12.0,409,29607.39529
14.0,479,29615.724731
14.0,509,29624.103652
17.0,652,29634.482643
12.0,606,29644.461293
8.0,445,30542.881886
7.0,346,30550.66928
17.0,589,30561.589515
19.0,657,30573.683204
15.0,577,30585.905568
12.0,438,30594.301378
6.0,334,30602.240967
23.0,706,30615.76751
21.0,620,30628.031419
9.0,427,30637.411585
12.0,547,30647.282439
18.0,474,30656.411764
16.0,602,30666.200898
16.0,657,30679.124741
19.0,668,30692.416852
13.0,592,30702.962963
18.0,649,30714.933179
16.0,597,30726.425617
21.0,604,30738.823929
22.0,760,30754.132101
24.0,727,30766.851948
13.0,486,30776.330645
10.0,483,30786.557664
19.0,700,30800.1046
10.0,491,30809.989029
20.0,555,30822.426924
7.0,373,30830.023857
17.0,520,30840.013656
12.0,553,30850.509841
25.0,812,30866.2476
12.0,578,30878.114089
