#{"t_start": 1764133606.4691052, "env_id": "ALE/Breakout-v5"}
r,l,t
4.0,264,26401.159339
9.0,476,26411.526241
5.0,309,26417.194715
13.0,372,26425.103401
13.0,476,26434.67137
4.0,265,26439.456133
11.0,520,26448.954147
8.0,296,26454.109907
8.0,299,26460.608916
12.0,309,26465.60658
8.0,428,26472.546824
10.0,495,26482.104953
6.0,329,26488.729206
13.0,536,26498.236673
9.0,464,26508.185627
9.0,476,26516.011209
10.0,492,26526.042748
9.0,480,26535.966372
7.0,248,26540.879916
10.0,352,26548.219242
14.0,506,26558.060404
9.0,444,26565.403128
14.0,512,26575.469178
7.0,372,26582.821953
10.0,574,26592.540348
19.0,550,26603.949399
10.0,500,26613.261771
12.0,467,26620.845361
12.0,453,26629.762549
7.0,374,26637.533271
15.0,417,26645.825224
6.0,338,26652.378881
4.0,261,26657.617005
4.0,268,26662.291857
6.0,329,26667.032194
17.0,523,26675.842063
11.0,480,26684.599182
9.0,531,26693.107526
9.0,483,26701.400217
27.0,796,26714.269319
7.0,361,26720.606139
6.0,328,26726.512245
4.0,263,26730.776412
8.0,298,26735.287982
7.0,371,26741.274062
5.0,272,26746.111273
2.0,210,26749.909437
4.0,243,26754.201839
10.0,511,26762.445158
7.0,249,26766.249433
12.0,554,26775.23589
15.0,561,26783.560234
11.0,493,26791.921443
13.0,462,26799.808204
8.0,389,26806.537375
3.0,228,26810.441407
11.0,282,26814.732142
15.0,661,26824.951653
7.0,385,26831.228669
3.0,220,26835.201082
5.0,328,26839.656674
11.0,424,26845.88976
8.0,417,26853.39017
3.0,214,26855.995526
7.0,244,26859.893924
7.0,350,26866.055378
5.0,274,26870.171273
10.0,463,26878.103844
8.0,286,26882.26896
15.0,578,26892.028359
7.0,251,26896.076266
15.0,460,26902.52745
8.0,430,26908.966276
8.0,422,26916.412174
11.0,539,26924.637579
5.0,316,26928.786108
12.0,557,26938.268646
7.0,364,26944.097684
6.0,325,26948.472366
15.0,553,26957.939833
7.0,383,26962.797623
12.0,316,26968.854106
9.0,353,26974.740956
19.0,577,26983.084672
9.0,333,26988.800848
11.0,509,26996.702928
12.0,563,27004.8843
11.0,549,27013.096679
8.0,426,27020.623412
17.0,367,27026.666184
10.0,498,27034.702153
7.0,380,27041.022348
8.0,425,27047.881517
