#{"t_start": 1764133606.4654696, "env_id": "ALE/Breakout-v5"}
r,l,t
18.0,502,31255.431631
23.0,676,31267.852975
21.0,667,31279.724372
14.0,528,31289.380991
7.0,347,31296.350954
14.0,480,31305.526953
9.0,457,31313.731683
11.0,538,31323.800036
10.0,382,31330.712085
20.0,628,31342.769812
15.0,566,31354.338478
6.0,339,31359.772771
26.0,747,31374.585928
17.0,701,31388.32243
17.0,593,31398.640201
6.0,326,31405.189932
25.0,765,31419.573249
15.0,678,31431.361015
22.0,602,31442.686234
33.0,885,31458.986141
16.0,458,31466.424923
6.0,324,31472.976767
21.0,734,31487.055974
19.0,445,31494.093664
22.0,698,31506.410788
16.0,549,31517.84633
17.0,759,31532.708403
22.0,648,31545.193511
13.0,583,31555.626977
29.0,754,31570.128181
8.0,427,31579.053035
18.0,612,31589.729774
11.0,512,31598.783166
23.0,781,31613.325983
18.0,675,31627.310099
10.0,482,31635.195088
19.0,721,31650.08413
16.0,681,31662.837903
27.0,781,31678.353738
25.0,657,31691.092685
16.0,740,31703.926746
9.0,452,31712.978208
25.0,819,31727.486694
11.0,420,31736.325705
13.0,571,31746.306372
7.0,388,31753.008327
23.0,745,31766.831681
18.0,523,31776.821399
13.0,485,31786.184819
11.0,543,31795.515239
16.0,602,31807.546165
23.0,568,31817.4289
16.0,612,31828.883232
17.0,591,31841.214872
13.0,567,31851.553864
23.0,722,31865.883366
19.0,687,31878.490568
16.0,604,31890.633359
15.0,549,31900.516986
19.0,566,31911.104452
15.0,678,31924.95379
6.0,322,31930.192039
9.0,323,31936.986286
30.0,806,31952.196017
9.0,433,31959.669002
19.0,695,31973.73233
17.0,465,31982.901617
13.0,617,31993.410752
25.0,650,32005.943793
12.0,427,32015.14334
23.0,698,32027.174219
28.0,791,32042.865687
27.0,742,32057.208953
